D_loss,epoch,gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,mean_loss,step
0.14114181697368622,105,0.0029530811589211226,0.0024590473622083664,0.0029647937044501305,0.003021498443558812,0.030508046969771385,105
0.13870224356651306,106,0.0030336708296090364,0.002519170753657818,0.0030364415142685175,0.003103137481957674,0.030078932642936707,106
0.13630293309688568,107,0.0031082225032150745,0.002579646185040474,0.0031066620722413063,0.003181744832545519,0.02965584211051464,107
0.13393142819404602,108,0.0031792158260941505,0.0026404387317597866,0.0031762556172907352,0.0032587081659585238,0.029237208887934685,108
0.13158300518989563,109,0.0032475467305630445,0.0027018690016120672,0.0032457925844937563,0.0033349364530295134,0.028822630643844604,109
0.1292618066072464,110,0.0033126557245850563,0.0027640978805720806,0.0033151740208268166,0.0034105207305401564,0.028412850573658943,110
0.12697802484035492,111,0.003373312996700406,0.002826830605044961,0.003383631119504571,0.0034846519120037556,0.028009289875626564,111
0.12474405765533447,112,0.00342823239043355,0.0028894187416881323,0.003450053744018078,0.0035557395312935114,0.027613500133156776,112
0.12257126718759537,113,0.003476029960438609,0.0029510350432246923,0.0035131904296576977,0.003621576586738229,0.02722661942243576,113
0.12046752870082855,114,0.0035152267664670944,0.003010934917256236,0.003571888664737344,0.0036799502559006214,0.026849107816815376,114
0.11843559145927429,115,0.0035450407303869724,0.0030688350088894367,0.003625622484833002,0.003729787655174732,0.02648097462952137,115
0.1164732500910759,116,0.0035662930458784103,0.0031249672174453735,0.0036748244892805815,0.0037718729581683874,0.026122242212295532,116
0.11457528918981552,117,0.0035814528819173574,0.0031796235125511885,0.0037205901462584734,0.0038083887193351984,0.0257730670273304,117
0.11273607611656189,118,0.003593874629586935,0.0032327205408364534,0.0037640866357833147,0.0038418604526668787,0.025433722883462906,118
0.11095090955495834,119,0.003606857033446431,0.003283726517111063,0.003806122811511159,0.0038743738550692797,0.025104396045207977,119
0.10921521484851837,120,0.0036230178084224463,0.0033318176865577698,0.0038470325525850058,0.003907393664121628,0.024784894660115242,120
0.10752403736114502,121,0.003644132986664772,0.0033761202357709408,0.003886842168867588,0.0039419690147042274,0.024474620819091797,121
0.1058727577328682,122,0.0036711913999170065,0.003415941260755062,0.0039255209267139435,0.00397888571023941,0.024172861129045486,122
0.10425854474306107,123,0.0037042933981865644,0.003450948977842927,0.00396304065361619,0.004018476232886314,0.02387906238436699,123
0.10268144309520721,124,0.003742538159713149,0.003481311025097966,0.003999311942607164,0.004060352686792612,0.02359299175441265,124
0.10114433616399765,125,0.0037841417361050844,0.0035076842177659273,0.004034106153994799,0.004103389568626881,0.02331473119556904,125
0.09965193271636963,126,0.0038266999181360006,0.0035308515653014183,0.004066938534379005,0.004145872313529253,0.023044457659125328,126
0.0982094407081604,127,0.0038676406256854534,0.003551323665305972,0.00409708870574832,0.004185873549431562,0.022782273590564728,127
0.09682117402553558,128,0.0039047920145094395,0.00356928538531065,0.004123869352042675,0.004221804905682802,0.022528184577822685,128
0.09548986703157425,129,0.003936723805963993,0.0035847502294927835,0.0041468399576842785,0.004252724349498749,0.022282181307673454,129
0.09421680867671967,130,0.003962805960327387,0.003597682574763894,0.0041658165864646435,0.004278291016817093,0.022044280543923378,130
0.09300199896097183,131,0.003983189817517996,0.0036080440040677786,0.0041808318346738815,0.004298631567507982,0.021814540028572083,131
0.09184368699789047,132,0.0039986977353692055,0.00361580029129982,0.004192125052213669,0.0043142433278262615,0.021592911332845688,132
0.0907382071018219,133,0.004010509233921766,0.0036209796089679003,0.004200128838419914,0.004325926303863525,0.021379150450229645,133
0.08968057483434677,134,0.004019687417894602,0.0036237642634660006,0.004205393139272928,0.004334607161581516,0.02117280475795269,134
0.08866633474826813,135,0.004026706796139479,0.0036244431976228952,0.0042083472944796085,0.004340962041169405,0.020973358303308487,135
0.08769312500953674,136,0.004031290300190449,0.0036232005804777145,0.004209039732813835,0.0043450407683849335,0.02078033983707428,136
0.0867614671587944,137,0.004032560158520937,0.0036198946181684732,0.004207006189972162,0.00434613972902298,0.020593414083123207,137
0.08587411046028137,138,0.004029287025332451,0.0036139902658760548,0.004201335366815329,0.004342982545495033,0.020412340760231018,138
0.08503445237874985,139,0.004020131658762693,0.003604758298024535,0.004190943669527769,0.004334155935794115,0.020236888900399208,139
0.08424477279186249,140,0.004003958310931921,0.003591621294617653,0.004174966365098953,0.004318601917475462,0.02006678469479084,140
0.08350535482168198,141,0.003980162087827921,0.0035743271000683308,0.004152993205934763,0.0042958855628967285,0.01990174502134323,141
0.0828145369887352,142,0.003948913887143135,0.0035528510343283415,0.004125063307583332,0.004266184754669666,0.01974150910973549,142
0.08216918259859085,143,0.003911170177161694,0.003527252469211817,0.004091545008122921,0.004230160266160965,0.01958586275577545,143
0.08156509697437286,144,0.0038684005849063396,0.0034976669121533632,0.004053042270243168,0.004188817460089922,0.019434604793787003,144
0.08099717646837234,145,0.003822152968496084,0.003464426612481475,0.004010356497019529,0.004143371246755123,0.01928749680519104,145
0.08046015352010727,146,0.0037736815866082907,0.003428069641813636,0.003964371979236603,0.004095024894922972,0.01914426125586033,146
0.07994953542947769,147,0.003723792964592576,0.003389140125364065,0.003915827721357346,0.004044685047119856,0.019004596397280693,147
0.07946248352527618,148,0.003672877326607704,0.003347909078001976,0.00386508135125041,0.003992763347923756,0.01886822283267975,148
0.07899798452854156,149,0.0036209954414516687,0.0033042975701391697,0.0038120760582387447,0.003939168527722359,0.018734904006123543,149
0.0785561129450798,150,0.0035679214634001255,0.0032580678816884756,0.0037565287202596664,0.0038835180457681417,0.018604429438710213,150
0.07813692837953568,151,0.003513252129778266,0.003209119662642479,0.003698223503306508,0.003825434483587742,0.018476592376828194,151
0.07773995399475098,152,0.003456594655290246,0.003157596103847027,0.003637148765847087,0.0037647285498678684,0.018351204693317413,152
0.07736426591873169,153,0.003397746477276087,0.003103716764599085,0.003573422087356448,0.003701390465721488,0.018228108063340187,153
0.07700884342193604,154,0.003336787223815918,0.0030476192478090525,0.0035071989987045527,0.0036355231422930956,0.01810719445347786,154
0.07667245715856552,155,0.0032740291208028793,0.0029894227627664804,0.00343870697543025,0.003567351493984461,0.01798839308321476,155
0.07635334879159927,156,0.0032098626252263784,0.0029294267296791077,0.0033683450892567635,0.0034972839057445526,0.01787165366113186,156
0.0760493353009224,157,0.0031445955391973257,0.002868160605430603,0.0032966455910354853,0.00342584983445704,0.01775691658258438,157
0.07575847953557968,158,0.0030783845577389,0.0028061484917998314,0.003224064828827977,0.0033534930553287268,0.017644114792346954,158
0.07547982037067413,159,0.0030112536624073982,0.002743634395301342,0.00315079209394753,0.003280373988673091,0.01753317564725876,159
0.07521344721317291,160,0.002943113911896944,0.0026805433444678783,0.0030767484568059444,0.00320635293610394,0.017424041405320168,160
0.07495998591184616,161,0.002873762045055628,0.0026166995521634817,0.003001744858920574,0.0031311556231230497,0.01731666922569275,161
0.07471989840269089,162,0.0028029344975948334,0.0025520396884530783,0.00292565138079226,0.003054574830457568,0.01721101999282837,162
0.07449324429035187,163,0.0027304457034915686,0.0024866252206265926,0.0028484489303082228,0.002976548857986927,0.01710706204175949,163
0.07427959889173508,164,0.002656331518664956,0.0024205194786190987,0.002770204097032547,0.002897139871492982,0.01700475811958313,164
0.07407823950052261,165,0.0025808897335082293,0.0023537548258900642,0.0026910665910691023,0.0028165187686681747,0.016904093325138092,165
0.07388783991336823,166,0.002504612784832716,0.0022864756174385548,0.0026113425847142935,0.002735038287937641,0.01680506207048893,166
0.07370634377002716,167,0.002428074600175023,0.0022190604358911514,0.0025315212551504374,0.002653263509273529,0.016707653179764748,167
0.0735313892364502,168,0.00235185120254755,0.0021520324517041445,0.0024521818850189447,0.0025718642864376307,0.016611862927675247,168
0.07336089760065079,169,0.002276456682011485,0.0020858258940279484,0.00237381923943758,0.0024914047680795193,0.016517680138349533,169
0.0731935128569603,170,0.00220229453407228,0.0020206598564982414,0.0022967448458075523,0.002412222558632493,0.016425086185336113,170
0.07302850484848022,171,0.0021296103950589895,0.0019566151313483715,0.002221120288595557,0.002334468299522996,0.016334064304828644,171
0.07286544144153595,172,0.0020584939047694206,0.0018937779823318124,0.0021470445208251476,0.0022582230158150196,0.016244595870375633,172
0.072704017162323,173,0.001988930394873023,0.0018322644755244255,0.002074587857350707,0.002183543751016259,0.016156667843461037,173
0.07254408299922943,174,0.001920875278301537,0.0017721324693411589,0.002003770088776946,0.002110434463247657,0.016070259734988213,174
0.07238571345806122,175,0.0018542961915954947,0.001713337260298431,0.0019345523323863745,0.002038831589743495,0.01598534546792507,175
0.07222892343997955,176,0.0017891974421218038,0.0016558296047151089,0.001866911188699305,0.0019686901941895485,0.01590191014111042,176
0.07207339257001877,177,0.0017256225692108274,0.0015996777219697833,0.001800907775759697,0.0019000769825652242,0.015819935128092766,177
0.07191851735115051,178,0.0016636436339467764,0.0015450521605089307,0.0017366729443892837,0.0018331508617848158,0.015739407390356064,178
0.07176376134157181,179,0.0016033370047807693,0.0014920965768396854,0.0016743201995268464,0.0017680536257103086,0.01566031388938427,179
0.07160890102386475,180,0.0015447513433173299,0.001440843683667481,0.0016138848150148988,0.001704829279333353,0.015582641586661339,180
0.07145395129919052,181,0.0014878838555887341,0.001391251920722425,0.0015553382690995932,0.0016434462741017342,0.015506374649703503,181
0.07129902392625809,182,0.0014326763339340687,0.0013432903215289116,0.001498629106208682,0.001583860139362514,0.015431496314704418,182
0.07114426791667938,183,0.0013790292432531714,0.0012969356030225754,0.0014436899218708277,0.0015260187210515141,0.015357987955212593,183
0.07099004089832306,184,0.0013268233742564917,0.0012521021999418736,0.001390408375300467,0.0014698185259476304,0.015285838395357132,184
0.07083678990602493,185,0.0012759461533278227,0.0012086330680176616,0.0013386376667767763,0.0014151096111163497,0.015215023420751095,185
0.07068489491939545,186,0.001226319232955575,0.0011663873447105289,0.001288257772102952,0.0013617711374536157,0.015145526267588139,186
0.07053439319133759,187,0.0011779178166761994,0.0011253301054239273,0.0012392314383760095,0.0013097829651087523,0.015077331103384495,187
0.07038500159978867,188,0.0011307703098282218,0.0010855150176212192,0.0011915952200070024,0.0012592071434482932,0.015010417439043522,188
0.07023640722036362,189,0.0010849458631128073,0.0010470005217939615,0.0011454083723947406,0.0012101212050765753,0.014944776892662048,189
0.07008825987577438,190,0.0010405293432995677,0.0010098168859258294,0.0011007263092324138,0.0011625842889770865,0.014880383387207985,190
0.06994025409221649,191,0.0009976014262065291,0.000974005030002445,0.0010576096829026937,0.001116657629609108,0.014817225746810436,191
0.0697919949889183,192,0.0009562271879985929,0.0009396432433277369,0.001016130205243826,0.0010724187595769763,0.014755282551050186,192
0.06964318454265594,193,0.0009164419025182724,0.0009067983482964337,0.0009763384005054832,0.0010299219284206629,0.014694537036120892,193
0.06949376314878464,194,0.0008782469667494297,0.0008754589944146574,0.0009382285643368959,0.000989152118563652,0.014634969644248486,194
0.06934381276369095,195,0.0008416165364906192,0.0008455580100417137,0.0009017549455165863,0.0009500468731857836,0.014576558023691177,195
0.06919347494840622,196,0.0008065118454396725,0.0008170398650690913,0.000866870628669858,0.0009125476353801787,0.014519289135932922,196
0.06904272735118866,197,0.0007728908094577491,0.0007898909389041364,0.000833543948829174,0.0008766233804635704,0.014463135041296482,197
0.06889162212610245,198,0.0007407122757285833,0.0007640945259481668,0.0008017407380975783,0.0008422419195994735,0.014408082701265812,198
0.06874024868011475,199,0.0007099319482222199,0.000739597890060395,0.0007714080857113004,0.0008093473734334111,0.014354106970131397,199
0.06858871877193451,200,0.0006805035518482327,0.0007163421832956374,0.0007424881914630532,0.0007778816507197917,0.014301186427474022,200
0.0684371069073677,201,0.0006523756892420352,0.0006942968466319144,0.000714930472895503,0.0007478035404346883,0.014249302446842194,201
0.06828545778989792,202,0.0006254907348193228,0.0006734394701197743,0.0006886824266985059,0.000719075498636812,0.014198428951203823,202
0.06813395023345947,203,0.0005997767439112067,0.0006537058507092297,0.0006636637845076621,0.000691628607455641,0.014148545451462269,203
0.06798283755779266,204,0.0005751537973992527,0.0006349866162054241,0.0006397721008397639,0.0006653644377365708,0.014099623076617718,204
0.06783238053321838,205,0.0005515427328646183,0.0006171776331029832,0.0006169084226712584,0.0006401889841072261,0.014051639474928379,205
0.06768270581960678,206,0.0005288777174428105,0.000600212428253144,0.0005949974874965847,0.0006160367047414184,0.01400456577539444,206
0.06753389537334442,207,0.0005071116029284894,0.0005840410012751818,0.0005739836487919092,0.0005928589380346239,0.01395837776362896,207
0.0673859640955925,208,0.0004862163623329252,0.0005686087533831596,0.0005538254044950008,0.0005706111551262438,0.013913044705986977,208
0.06723884493112564,209,0.0004661867569666356,0.0005538869299925864,0.0005345090175978839,0.0005492728087119758,0.013868540525436401,209
0.06709233671426773,210,0.0004470355634111911,0.0005398954963311553,0.0005160520668141544,0.000528857868630439,0.013824835419654846,210
0.06694614142179489,211,0.0004287862975616008,0.0005266872467473149,0.0004984916304238141,0.0005094008520245552,0.013781901448965073,211
0.06680000573396683,212,0.00041145706200040877,0.0005142942536622286,0.00048185535706579685,0.0004909218405373394,0.013739706948399544,212
0.0666537657380104,213,0.00039505274617113173,0.0005027183215133846,0.0004661515122279525,0.00047341841855086386,0.013698221184313297,213
0.06650728732347488,214,0.0003795654629357159,0.0004919603234156966,0.0004513777676038444,0.0004568827571347356,0.013657414354383945,214
0.0663604810833931,215,0.0003649708232842386,0.0004820140602532774,0.00043751485645771027,0.00044129538582637906,0.013617254793643951,215
0.06621335446834564,216,0.0003512294206302613,0.00047284504398703575,0.000424522120738402,0.0004266160831321031,0.013577713631093502,216
0.06606597453355789,217,0.00033829081803560257,0.0004643893043976277,0.0004123398393858224,0.00041278565186075866,0.013538756407797337,217
0.0659184530377388,218,0.000326102483086288,0.0004565748677123338,0.00040090331458486617,0.00039974116953089833,0.013500355184078217,218
0.06577081978321075,219,0.00031461549224331975,0.00044935420737601817,0.0003901561431121081,0.00038743362529203296,0.013462475501000881,219
0.06562310457229614,220,0.0003037873248104006,0.00044269004138186574,0.00038004876114428043,0.00037582177901640534,0.013425090350210667,220
0.06547532975673676,221,0.0002935802622232586,0.0004365365894045681,0.0003705342242028564,0.00036486313911154866,0.01338816899806261,221
0.06532750278711319,222,0.0002839614462573081,0.0004308455972932279,0.00036156983696855605,0.0003545173676684499,0.013351679779589176,222
0.06517959386110306,223,0.00027490442153066397,0.00042559325811453164,0.00035312509862706065,0.00034475757274776697,0.013315594755113125,223
0.0650315135717392,224,0.0002663875638972968,0.00042076699901372194,0.0003451763477642089,0.0003355635853949934,0.013279881328344345,224
0.06488325446844101,225,0.000258388405200094,0.0004163403355050832,0.0003376977692823857,0.000326909008435905,0.01324451807886362,225
0.06473477929830551,226,0.00025088462280109525,0.0004122752579860389,0.0003306633443571627,0.00031876348657533526,0.013209473341703415,226
0.06458602100610733,227,0.0002438587398501113,0.0004085518012288958,0.0003240555233787745,0.0003111069090664387,0.013174719177186489,227
0.0644368901848793,228,0.00023729802342131734,0.00040516944136470556,0.0003178651677444577,0.00030392836197279394,0.013140230439603329,228
0.06428731232881546,229,0.00023119138495530933,0.00040212119347415864,0.0003120842739008367,0.0002972166985273361,0.013105984777212143,229
0.06413719803094864,230,0.00022552856535185128,0.0003993945720139891,0.0003067060315515846,0.00029095931677147746,0.013071957044303417,230
