gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,D_loss,mean_loss,epoch,step
0.0245456974953413,0.025123678147792816,0.02635401487350464,0.023352039977908134,1.4406238794326782,0.3079999089241028,0,0
