gamma1_loss,gamma2_loss,D_loss,mean_loss,epoch,step
0.05631769448518753,0.4700968563556671,324.89947509765625,108.47531127929688,0,0
0.03804045170545578,0.37541070580482483,324.8623352050781,108.42526245117188,1,1
0.02367798611521721,0.2936650216579437,324.82861328125,108.38198852539062,2,2
0.013268486596643925,0.22626139223575592,324.7952880859375,108.34494018554688,3,3
0.00631561828777194,0.1730170100927353,324.76055908203125,108.31328582763672,4,4
0.0022004677448421717,0.13244809210300446,324.7233581542969,108.28600311279297,5,5
0.0002981187426485121,0.10206650197505951,324.6840515136719,108.26213836669922,6,6
9.489325748290867e-05,0.07943622022867203,324.64337158203125,108.240966796875,7,7
0.0011749058030545712,0.06261516362428665,324.60162353515625,108.22180938720703,8,8
0.003182430285960436,0.05012285336852074,324.55902099609375,108.2041015625,9,9
0.005800643935799599,0.04084760695695877,324.51531982421875,108.18732452392578,10,10
0.008736565709114075,0.03396381065249443,324.4701843261719,108.17095184326172,11,11
0.011709204874932766,0.028865337371826172,324.4232177734375,108.15459442138672,12,12
0.014452838338911533,0.025110943242907524,324.37371826171875,108.13774871826172,13,13
0.016738679260015488,0.022378772497177124,324.32122802734375,108.12010955810547,14,14
0.01839989796280861,0.020432841032743454,324.2648010253906,108.10120391845703,15,15
0.019346965476870537,0.019100071862339973,324.20379638671875,108.08075714111328,16,16
0.019570620730519295,0.018253562971949577,324.1371765136719,108.05833435058594,17,17
0.019132738932967186,0.01780012995004654,324.06390380859375,108.03359985351562,18,18
0.01814701221883297,0.01767137460410595,323.9825744628906,108.00613403320312,19,19
0.016755931079387665,0.017816942185163498,323.8918151855469,107.97547149658203,20,20
0.015109462663531303,0.01819915696978569,323.7902526855469,107.94117736816406,21,21
0.013348580338060856,0.018787797540426254,323.6759948730469,107.90271759033203,22,22
0.011592911556363106,0.019556526094675064,323.54742431640625,107.85952758789062,23,23
0.009933112189173698,0.020481033250689507,323.40234375,107.81092071533203,24,24
0.008428256958723068,0.02153925411403179,323.2386474609375,107.75621032714844,25,25
0.007108365185558796,0.02271321229636669,323.05377197265625,107.69452667236328,26,26
0.005979728419333696,0.02399231307208538,322.8449401855469,107.62498474121094,27,27
0.005030529573559761,0.02537647634744644,322.6092529296875,107.54654693603516,28,28
0.004236641339957714,0.026877861469984055,322.3432922363281,107.45813751220703,29,29
0.0035672071389853954,0.028518714010715485,322.04364013671875,107.35857391357422,30,30
0.0029893729370087385,0.030327286571264267,321.70648193359375,107.24659729003906,31,31
0.0024720903020352125,0.03233262151479721,321.3277587890625,107.120849609375,32,32
0.0019896416924893856,0.03456024453043938,320.9031066894531,106.97988891601562,33,33
0.0015254246536642313,0.0370308943092823,320.4278564453125,106.82213592529297,34,34
0.001076319022104144,0.039762530475854874,319.89691162109375,106.64591217041016,35,35
0.000656397023703903,0.04277634620666504,319.30511474609375,106.44950103759766,36,36
0.00029928190633654594,0.046105220913887024,318.6466979980469,106.23104095458984,37,37
5.9138044889550656e-05,0.049804508686065674,317.9155578613281,105.98847198486328,38,38
1.1058236850658432e-05,0.05395916476845741,317.1047668457031,105.71957397460938,39,39
0.00025000993628054857,0.058672912418842316,316.20697021484375,105.42195892333984,40,40
0.0008856159984134138,0.06404012441635132,315.2139892578125,105.09296417236328,41,41
0.0020312373526394367,0.07012508809566498,314.1174011230469,104.72985076904297,42,42
0.003790276823565364,0.07696516811847687,312.90802001953125,104.32958984375,43,43
0.0062444815412163734,0.08458541333675385,311.5757141113281,103.88884735107422,44,44
0.009447522461414337,0.09301431477069855,310.1091613769531,103.40386199951172,45,45
0.013424083590507507,0.10229834169149399,308.4954528808594,102.87039184570312,46,46
0.01817537471652031,0.11250996589660645,306.7196044921875,102.28343200683594,47,47
0.023693213239312172,0.12373418360948563,304.764404296875,101.63727569580078,48,48
0.029977861791849136,0.13603202998638153,302.6102600097656,100.92542266845703,49,49
0.037045955657958984,0.14940881729125977,300.2357177734375,100.14073181152344,50,50
0.044924378395080566,0.16382218897342682,297.61785888671875,99.27552795410156,51,51
0.05363791808485985,0.1792365163564682,294.73272705078125,98.32186889648438,52,52
