D_loss,epoch,gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,mean_loss,step
0.07465975731611252,67,0.0,0.0,0.0,0.0,0.014931952580809593,67
0.07237822562456131,68,0.0,0.0,0.0,0.0,0.014475644566118717,68
0.07004152238368988,69,0.0,0.0,0.0,0.0,0.014008304104208946,69
0.06775566935539246,70,0.0,0.0,0.0,0.0,0.013551132753491402,70
0.06558523327112198,71,0.0,0.0,0.0,0.0,0.013117047026753426,71
0.06349436938762665,72,0.0,0.0,0.0,0.0,0.01269887387752533,72
0.061391763389110565,73,0.0,0.0,0.0,0.0,0.012278353795409203,73
0.0592324323952198,74,0.0,0.0,0.0,0.0,0.01184648647904396,74
0.05706831440329552,75,0.0,0.0,0.0,0.0,0.011413661763072014,75
0.05499526485800743,76,0.0,0.0,0.0,0.0,0.010999053716659546,76
0.05305907130241394,77,0.0,0.0,0.0,0.0,0.010611814446747303,77
0.05122596025466919,78,0.0,0.0,0.0,0.0,0.010245190933346748,78
0.04944607615470886,79,0.0,0.0,0.0,0.0,0.009889215230941772,79
0.04772961139678955,80,0.0,0.0,0.0,0.0,0.00954592227935791,80
0.046144694089889526,81,0.0,0.0,0.0,0.0,0.009228939190506935,81
0.04474363848567009,82,0.0,0.0,0.0,0.0,0.008948727510869503,82
0.04351222142577171,83,0.0,0.0,0.0,0.0,0.008702443912625313,83
0.04240548983216286,84,0.0,0.0,0.0,0.0,0.008481098338961601,84
0.04141869395971298,85,0.0,0.0,0.0,0.0,0.008283738978207111,85
0.04059508070349693,86,0.0,0.0,0.0,0.0,0.008119015954434872,86
0.039962925016880035,87,0.0,0.0,0.0,0.0,0.007992585189640522,87
0.03949425742030144,88,0.0,0.0,0.0,0.0,0.007898851297795773,88
0.03914207965135574,89,0.0,0.0,0.0,0.0,0.007828416302800179,89
0.03889567032456398,90,0.0,0.0,0.0,0.0,0.0077791339717805386,90
0.038770366460084915,91,0.0,0.0,0.0,0.0,0.007754073478281498,91
0.038753338158130646,92,0.0,0.0,0.0,0.0,0.007750667631626129,92
0.03879464417695999,93,0.0,0.0,0.0,0.0,0.007758928928524256,93
0.038856301456689835,94,0.0,0.0,0.0,0.0,0.007771260570734739,94
0.038937266916036606,95,0.0,0.0,0.0,0.0,0.007787453476339579,95
0.0390380322933197,96,0.0,0.0,0.0,0.0,0.007807606365531683,96
0.039131537079811096,97,0.0,0.0,0.0,0.0,0.007826307788491249,97
0.03918933495879173,98,0.0,0.0,0.0,0.0,0.007837867364287376,98
0.03921259939670563,99,0.0,0.0,0.0,0.0,0.007842520251870155,99
0.039215005934238434,100,0.0,0.0,0.0,0.0,0.007843000814318657,100
0.039192792028188705,101,0.0,0.0,0.0,0.0,0.007838558405637741,101
0.039134252816438675,102,0.0,0.0,0.0,0.0,0.00782685074955225,102
0.03904523700475693,103,0.0,0.0,0.0,0.0,0.0078090475872159,103
0.03894298896193504,104,0.0,0.0,0.0,0.0,0.007788598071783781,104
0.03883296623826027,105,0.0,0.0,0.0,0.0,0.0077665927819907665,105
0.03871063515543938,106,0.0,0.0,0.0,0.0,0.007742127403616905,106
0.03857991844415665,107,0.0,0.0,0.0,0.0,0.007715984247624874,107
0.03845290094614029,108,0.0,0.0,0.0,0.0,0.007690579630434513,108
0.03833446279168129,109,0.0,0.0,0.0,0.0,0.007666892372071743,109
0.0382208377122879,110,0.0,0.0,0.0,0.0,0.007644168101251125,110
0.038112010806798935,111,0.0,0.0,0.0,0.0,0.007622402161359787,111
0.03801395744085312,112,0.0,0.0,0.0,0.0,0.007602791301906109,112
0.037929046899080276,113,0.0,0.0,0.0,0.0,0.00758580956608057,113
0.03785346820950508,114,0.0,0.0,0.0,0.0,0.007570693735033274,114
0.03778493404388428,115,0.0,0.0,0.0,0.0,0.007556986529380083,115
0.037725623697042465,116,0.0,0.0,0.0,0.0,0.00754512520506978,116
0.03767642006278038,117,0.0,0.0,0.0,0.0,0.007535283919423819,117
0.03763405606150627,118,0.0,0.0,0.0,0.0,0.007526810746639967,118
0.03759561479091644,119,0.0,0.0,0.0,0.0,0.007519123610109091,119
0.03756134584546089,120,0.0,0.0,0.0,0.0,0.007512268610298634,120
0.03753151372075081,121,0.0,0.0,0.0,0.0,0.007506302557885647,121
0.03750383481383324,122,0.0,0.0,0.0,0.0,0.007500766776502132,122
0.037475891411304474,123,0.0,0.0,0.0,0.0,0.007495178375393152,123
0.037447523325681686,124,0.0,0.0,0.0,0.0,0.007489504758268595,124
0.03741922229528427,125,0.0,0.0,0.0,0.0,0.007483844179660082,125
0.03738993778824806,126,0.0,0.0,0.0,0.0,0.0074779880233109,126
0.03735831752419472,127,0.0,0.0,0.0,0.0,0.007471662946045399,127
0.037324510514736176,128,0.0,0.0,0.0,0.0,0.007464902009814978,128
0.03728938475251198,129,0.0,0.0,0.0,0.0,0.007457877043634653,129
0.03725287318229675,130,0.0,0.0,0.0,0.0,0.007450574543327093,130
0.0372144840657711,131,0.0,0.0,0.0,0.0,0.007442896720021963,131
0.03717464581131935,132,0.0,0.0,0.0,0.0,0.007434929255396128,132
0.037134334444999695,133,0.0,0.0,0.0,0.0,0.0074268667958676815,133
0.03709383308887482,134,0.0,0.0,0.0,0.0,0.007418766617774963,134
0.03705298900604248,135,0.0,0.0,0.0,0.0,0.007410597987473011,135
0.03701214864850044,136,0.0,0.0,0.0,0.0,0.007402429822832346,136
0.03697197884321213,137,0.0,0.0,0.0,0.0,0.0073943957686424255,137
0.03693263232707977,138,0.0,0.0,0.0,0.0,0.007386526092886925,138
0.03689388558268547,139,0.0,0.0,0.0,0.0,0.007378777023404837,139
0.036855801939964294,140,0.0,0.0,0.0,0.0,0.007371160667389631,140
0.03681865334510803,141,0.0,0.0,0.0,0.0,0.007363730575889349,141
0.036782342940568924,142,0.0,0.0,0.0,0.0,0.0073564681224524975,142
0.0367465578019619,143,0.0,0.0,0.0,0.0,0.007349311374127865,143
0.0367112010717392,144,0.0,0.0,0.0,0.0,0.007342240773141384,144
0.03667633980512619,145,0.0,0.0,0.0,0.0,0.007335268426686525,145
0.03664182126522064,146,0.0,0.0,0.0,0.0,0.0073283640667796135,146
0.03660736605525017,147,0.0,0.0,0.0,0.0,0.007321472745388746,147
0.03657291457056999,148,0.0,0.0,0.0,0.0,0.007314583286643028,148
0.036538492888212204,149,0.0,0.0,0.0,0.0,0.007307698484510183,149
0.03650398924946785,150,0.0,0.0,0.0,0.0,0.00730079784989357,150
0.036469265818595886,151,0.0,0.0,0.0,0.0,0.007293852511793375,151
0.03643432632088661,152,0.0,0.0,0.0,0.0,0.007286865264177322,152
0.0363992415368557,153,0.0,0.0,0.0,0.0,0.007279848214238882,153
0.036363959312438965,154,0.0,0.0,0.0,0.0,0.007272792048752308,154
0.036328427493572235,155,0.0,0.0,0.0,0.0,0.007265685126185417,155
0.03629270941019058,156,0.0,0.0,0.0,0.0,0.0072585418820381165,156
0.03625686094164848,157,0.0,0.0,0.0,0.0,0.007251372095197439,157
0.03622085973620415,158,0.0,0.0,0.0,0.0,0.007244172040373087,158
0.03618469089269638,159,0.0,0.0,0.0,0.0,0.007236937526613474,159
0.036148421466350555,160,0.0,0.0,0.0,0.0,0.007229684852063656,160
0.03611207753419876,161,0.0,0.0,0.0,0.0,0.007222415879368782,161
0.036075640469789505,162,0.0,0.0,0.0,0.0,0.007215128280222416,162
0.03603911027312279,163,0.0,0.0,0.0,0.0,0.0072078220546245575,163
0.03600252419710159,164,0.0,0.0,0.0,0.0,0.007200504653155804,164
0.03596588596701622,165,0.0,0.0,0.0,0.0,0.007193177007138729,165
0.03592916205525398,166,0.0,0.0,0.0,0.0,0.007185832597315311,166
0.035892367362976074,167,0.0,0.0,0.0,0.0,0.0071784732863307,167
0.035855505615472794,168,0.0,0.0,0.0,0.0,0.007171100936830044,168
0.03581855073571205,169,0.0,0.0,0.0,0.0,0.007163709960877895,169
0.035781487822532654,170,0.0,0.0,0.0,0.0,0.007156297564506531,170
0.0357443131506443,171,0.0,0.0,0.0,0.0,0.007148862816393375,171
0.0357070155441761,172,0.0,0.0,0.0,0.0,0.007141402456909418,172
0.03566957637667656,173,0.0,0.0,0.0,0.0,0.007133915554732084,173
0.035631973296403885,174,0.0,0.0,0.0,0.0,0.007126394659280777,174
0.03559420630335808,175,0.0,0.0,0.0,0.0,0.007118841167539358,175
0.03555626794695854,176,0.0,0.0,0.0,0.0,0.0071112532168626785,176
0.03551814332604408,177,0.0,0.0,0.0,0.0,0.007103628478944302,177
0.0354798249900341,178,0.0,0.0,0.0,0.0,0.007095965091139078,178
0.0354413166642189,179,0.0,0.0,0.0,0.0,0.0070882635191082954,179
0.03540261462330818,180,0.0,0.0,0.0,0.0,0.007080522831529379,180
0.035363707691431046,181,0.0,0.0,0.0,0.0,0.007072741631418467,181
0.03532459959387779,182,0.0,0.0,0.0,0.0,0.0070649199187755585,182
0.03528529405593872,183,0.0,0.0,0.0,0.0,0.007057058624923229,183
0.03524579107761383,184,0.0,0.0,0.0,0.0,0.007049158215522766,184
0.03520607575774193,185,0.0,0.0,0.0,0.0,0.007041215430945158,185
0.03516616299748421,186,0.0,0.0,0.0,0.0,0.007033232599496841,186
0.035126037895679474,187,0.0,0.0,0.0,0.0,0.00702520739287138,187
0.03508570045232773,188,0.0,0.0,0.0,0.0,0.007017140276730061,188
0.03504515066742897,189,0.0,0.0,0.0,0.0,0.007009030319750309,189
0.0350043848156929,190,0.0,0.0,0.0,0.0,0.0070008765906095505,190
0.03496339172124863,191,0.0,0.0,0.0,0.0,0.00699267815798521,191
0.034922175109386444,192,0.0,0.0,0.0,0.0,0.006984435487538576,192
0.03488072007894516,193,0.0,0.0,0.0,0.0,0.0069761439226567745,193
0.034839026629924774,194,0.0,0.0,0.0,0.0,0.0069678048603236675,194
0.03479709476232529,195,0.0,0.0,0.0,0.0,0.0069594187662005424,195
0.034754909574985504,196,0.0,0.0,0.0,0.0,0.0069509814493358135,196
0.03471246361732483,197,0.0,0.0,0.0,0.0,0.0069424924440681934,197
0.03466976806521416,198,0.0,0.0,0.0,0.0,0.006933953613042831,198
0.034626808017492294,199,0.0,0.0,0.0,0.0,0.006925361696630716,199
0.034583576023578644,200,0.0,0.0,0.0,0.0,0.006916714832186699,200
0.034540075808763504,201,0.0,0.0,0.0,0.0,0.006908014882355928,201
0.03449629619717598,202,0.0,0.0,0.0,0.0,0.006899259053170681,202
0.03445223346352577,203,0.0,0.0,0.0,0.0,0.006890446878969669,203
0.03440788760781288,204,0.0,0.0,0.0,0.0,0.006881577428430319,204
0.03436325117945671,205,0.0,0.0,0.0,0.0,0.0068726507015526295,205
0.03431832045316696,206,0.0,0.0,0.0,0.0,0.006863663904368877,206
0.03427308797836304,207,0.0,0.0,0.0,0.0,0.006854617968201637,207
0.03422755375504494,208,0.0,0.0,0.0,0.0,0.0068455105647444725,208
0.034181706607341766,209,0.0,0.0,0.0,0.0,0.006836341228336096,209
0.03413555026054382,210,0.0,0.0,0.0,0.0,0.00682710949331522,210
0.03408907726407051,211,0.0,0.0,0.0,0.0,0.006817814894020557,211
0.034042276442050934,212,0.0,0.0,0.0,0.0,0.006808455102145672,212
0.03399515151977539,213,0.0,0.0,0.0,0.0,0.006799030117690563,213
0.033947695046663284,214,0.0,0.0,0.0,0.0,0.006789539474993944,214
0.03389989584684372,215,0.0,0.0,0.0,0.0,0.006779978983104229,215
0.03385176137089729,216,0.0,0.0,0.0,0.0,0.006770352832973003,216
0.033803269267082214,217,0.0,0.0,0.0,0.0,0.006760654039680958,217
0.03375443071126938,218,0.0,0.0,0.0,0.0,0.006750885862857103,218
0.033705223351716995,219,0.0,0.0,0.0,0.0,0.006741044577211142,219
0.033655665814876556,220,0.0,0.0,0.0,0.0,0.006731132976710796,220
0.03360573202371597,221,0.0,0.0,0.0,0.0,0.006721145939081907,221
0.033555421978235245,222,0.0,0.0,0.0,0.0,0.006711084861308336,222
0.033504731953144073,223,0.0,0.0,0.0,0.0,0.006700946483761072,223
0.03345366194844246,224,0.0,0.0,0.0,0.0,0.006690732203423977,224
0.03340219706296921,225,0.0,0.0,0.0,0.0,0.006680439226329327,225
0.03335033729672432,226,0.0,0.0,0.0,0.0,0.006670067552477121,226
0.0332980714738369,227,0.0,0.0,0.0,0.0,0.00665961392223835,227
0.033245399594306946,228,0.0,0.0,0.0,0.0,0.006649079266935587,228
0.033192314207553864,229,0.0,0.0,0.0,0.0,0.006638463120907545,229
0.033138811588287354,230,0.0,0.0,0.0,0.0,0.006627762224525213,230
0.03308488056063652,231,0.0,0.0,0.0,0.0,0.006616976577788591,231
0.033030521124601364,232,0.0,0.0,0.0,0.0,0.00660610431805253,232
0.03297572582960129,233,0.0,0.0,0.0,0.0,0.006595144979655743,233
0.0329204797744751,234,0.0,0.0,0.0,0.0,0.006584095768630505,234
0.03286479786038399,235,0.0,0.0,0.0,0.0,0.00657295947894454,235
0.03280865028500557,236,0.0,0.0,0.0,0.0,0.006561730057001114,236
0.03275204449892044,237,0.0,0.0,0.0,0.0,0.006550408434122801,237
0.032694969326257706,238,0.0,0.0,0.0,0.0,0.006538993678987026,238
0.032637424767017365,239,0.0,0.0,0.0,0.0,0.006527485325932503,239
0.03257939592003822,240,0.0,0.0,0.0,0.0,0.006515879184007645,240
0.032520879060029984,241,0.0,0.0,0.0,0.0,0.006504175718873739,241
0.032461874186992645,242,0.0,0.0,0.0,0.0,0.0064923749305307865,242
0.03240235894918442,243,0.0,0.0,0.0,0.0,0.006480471696704626,243
0.032342344522476196,244,0.0,0.0,0.0,0.0,0.0064684683457016945,244
0.03228181600570679,245,0.0,0.0,0.0,0.0,0.006456362549215555,245
0.03222076594829559,246,0.0,0.0,0.0,0.0,0.006444153375923634,246
0.032159190624952316,247,0.0,0.0,0.0,0.0,0.006431838031858206,247
0.03209707513451576,248,0.0,0.0,0.0,0.0,0.00641941512003541,248
0.03203442320227623,249,0.0,0.0,0.0,0.0,0.006406884640455246,249
0.031971219927072525,250,0.0,0.0,0.0,0.0,0.00639424379914999,250
0.03190746530890465,251,0.0,0.0,0.0,0.0,0.006381492596119642,251
0.031843144446611404,252,0.0,0.0,0.0,0.0,0.006368628703057766,252
0.031778253614902496,253,0.0,0.0,0.0,0.0,0.006355650257319212,253
0.031712789088487625,254,0.0,0.0,0.0,0.0,0.006342558190226555,254
0.0316467359662056,255,0.0,0.0,0.0,0.0,0.006329346913844347,255
0.03158009424805641,256,0.0,0.0,0.0,0.0,0.006316018290817738,256
0.031512849032878876,257,0.0,0.0,0.0,0.0,0.00630256999284029,257
0.03144499659538269,258,0.0,0.0,0.0,0.0,0.006288999225944281,258
0.031376536935567856,259,0.0,0.0,0.0,0.0,0.006275307387113571,259
0.03130744770169258,260,0.0,0.0,0.0,0.0,0.006261489819735289,260
0.03123772330582142,261,0.0,0.0,0.0,0.0,0.006247545126825571,261
0.031167365610599518,262,0.0,0.0,0.0,0.0,0.0062334733083844185,262
0.031096361577510834,263,0.0,0.0,0.0,0.0,0.006219272967427969,263
0.03102470189332962,264,0.0,0.0,0.0,0.0,0.006204940378665924,264
0.03095238097012043,265,0.0,0.0,0.0,0.0,0.006190476473420858,265
0.030879395082592964,266,0.0,0.0,0.0,0.0,0.006175878923386335,266
0.03080572374165058,267,0.0,0.0,0.0,0.0,0.006161144934594631,267
0.03073137439787388,268,0.0,0.0,0.0,0.0,0.006146274507045746,268
0.030656320974230766,269,0.0,0.0,0.0,0.0,0.006131264381110668,269
0.030580569058656693,270,0.0,0.0,0.0,0.0,0.006116113159805536,270
0.030504103749990463,271,0.0,0.0,0.0,0.0,0.00610082084313035,271
0.03042692504823208,272,0.0,0.0,0.0,0.0,0.006085384637117386,272
0.030349012464284897,273,0.0,0.0,0.0,0.0,0.006069802679121494,273
0.030270367860794067,274,0.0,0.0,0.0,0.0,0.006054072640836239,274
0.030190978199243546,275,0.0,0.0,0.0,0.0,0.0060381959192454815,275
0.030110834166407585,276,0.0,0.0,0.0,0.0,0.0060221669264137745,276
0.030029932036995888,277,0.0,0.0,0.0,0.0,0.0060059865936636925,277
0.02994825877249241,278,0.0,0.0,0.0,0.0,0.005989652127027512,278
0.0298658087849617,279,0.0,0.0,0.0,0.0,0.005973161663860083,279
0.029782574623823166,280,0.0,0.0,0.0,0.0,0.005956514738500118,280
0.02969854138791561,281,0.0,0.0,0.0,0.0,0.005939708091318607,281
0.029613707214593887,282,0.0,0.0,0.0,0.0,0.0059227412566542625,282
0.02952805906534195,283,0.0,0.0,0.0,0.0,0.005905611906200647,283
0.0294415894895792,284,0.0,0.0,0.0,0.0,0.0058883181773126125,284
0.029354291036725044,285,0.0,0.0,0.0,0.0,0.005870858207345009,285
0.02926615998148918,286,0.0,0.0,0.0,0.0,0.005853231996297836,286
0.02917717769742012,287,0.0,0.0,0.0,0.0,0.005835435353219509,287
0.029087336733937263,288,0.0,0.0,0.0,0.0,0.005817467346787453,288
0.02899663709104061,289,0.0,0.0,0.0,0.0,0.00579932751134038,289
0.02890506386756897,290,0.0,0.0,0.0,0.0,0.005781012587249279,290
0.028812609612941742,291,0.0,0.0,0.0,0.0,0.005762521643191576,291
0.02871927060186863,292,0.0,0.0,0.0,0.0,0.005743853747844696,292
0.02862502634525299,293,0.0,0.0,0.0,0.0,0.005725005175918341,293
0.028529874980449677,294,0.0,0.0,0.0,0.0,0.005705974996089935,294
0.02843381278216839,295,0.0,0.0,0.0,0.0,0.005686762742698193,295
0.02833682857453823,296,0.0,0.0,0.0,0.0,0.005667365156114101,296
0.02823890745639801,297,0.0,0.0,0.0,0.0,0.005647781305015087,297
0.028140047565102577,298,0.0,0.0,0.0,0.0,0.0056280093267560005,298
0.028040243312716484,299,0.0,0.0,0.0,0.0,0.005608048755675554,299
0.02793947234749794,300,0.0,0.0,0.0,0.0,0.005587894935160875,300
0.02783774398267269,301,0.0,0.0,0.0,0.0,0.005567548796534538,301
0.027735037729144096,302,0.0,0.0,0.0,0.0,0.005547008011490107,302
0.027631353586912155,303,0.0,0.0,0.0,0.0,0.005526270717382431,303
0.027526671066880226,304,0.0,0.0,0.0,0.0,0.005505334585905075,304
0.027421001344919205,305,0.0,0.0,0.0,0.0,0.005484200082719326,305
0.02731432020664215,306,0.0,0.0,0.0,0.0,0.00546286441385746,306
0.027206623926758766,307,0.0,0.0,0.0,0.0,0.005441324785351753,307
0.0270979143679142,308,0.0,0.0,0.0,0.0,0.005419583059847355,308
0.026988165453076363,309,0.0,0.0,0.0,0.0,0.005397633649408817,309
0.026877386495471,310,0.0,0.0,0.0,0.0,0.005375477485358715,310
0.02676556259393692,311,0.0,0.0,0.0,0.0,0.005353112705051899,311
0.026652686297893524,312,0.0,0.0,0.0,0.0,0.00533053744584322,312
0.026538755744695663,313,0.0,0.0,0.0,0.0,0.00530775124207139,313
0.026423759758472443,314,0.0,0.0,0.0,0.0,0.005284751765429974,314
0.026307685300707817,315,0.0,0.0,0.0,0.0,0.005261537618935108,315
0.026190541684627533,316,0.0,0.0,0.0,0.0,0.005238108336925507,316
0.026072314009070396,317,0.0,0.0,0.0,0.0,0.005214462988078594,317
0.02595299482345581,318,0.0,0.0,0.0,0.0,0.005190598778426647,318
0.025832582265138626,319,0.0,0.0,0.0,0.0,0.00516651663929224,319
0.025711067020893097,320,0.0,0.0,0.0,0.0,0.005142213311046362,320
0.025588441640138626,321,0.0,0.0,0.0,0.0,0.0051176887936890125,321
0.02546471357345581,322,0.0,0.0,0.0,0.0,0.005092943087220192,322
0.025339866057038307,323,0.0,0.0,0.0,0.0,0.005067973397672176,323
0.025213900953531265,324,0.0,0.0,0.0,0.0,0.00504278065636754,324
0.025086812674999237,325,0.0,0.0,0.0,0.0,0.005017363000661135,325
0.024958603084087372,326,0.0,0.0,0.0,0.0,0.0049917204305529594,326
0.024829259142279625,327,0.0,0.0,0.0,0.0,0.00496585201472044,327
0.024698784574866295,328,0.0,0.0,0.0,0.0,0.0049397568218410015,328
0.02456717938184738,329,0.0,0.0,0.0,0.0,0.004913435783237219,329
0.024434441700577736,330,0.0,0.0,0.0,0.0,0.004886887967586517,330
0.02430056221783161,331,0.0,0.0,0.0,0.0,0.00486011290922761,331
0.024165553972125053,332,0.0,0.0,0.0,0.0,0.004833110608160496,332
0.024029411375522614,333,0.0,0.0,0.0,0.0,0.004805882461369038,333
0.023892132565379143,334,0.0,0.0,0.0,0.0,0.004778426606208086,334
0.023753730580210686,335,0.0,0.0,0.0,0.0,0.004750746302306652,335
0.023614196106791496,336,0.0,0.0,0.0,0.0,0.004722839221358299,336
0.023473534733057022,337,0.0,0.0,0.0,0.0,0.0046947067603468895,337
0.02333175763487816,338,0.0,0.0,0.0,0.0,0.004666351713240147,338
0.023188861086964607,339,0.0,0.0,0.0,0.0,0.0046377722173929214,339
0.02304486185312271,340,0.0,0.0,0.0,0.0,0.0046089724637568,340
0.02289976179599762,341,0.0,0.0,0.0,0.0,0.004579952452331781,341
0.02275356650352478,342,0.0,0.0,0.0,0.0,0.004550713114440441,342
0.022606292739510536,343,0.0,0.0,0.0,0.0,0.004521258641034365,343
0.022457946091890335,344,0.0,0.0,0.0,0.0,0.004491589032113552,344
0.022308537736535072,345,0.0,0.0,0.0,0.0,0.0044617075473070145,345
0.02215808443725109,346,0.0,0.0,0.0,0.0,0.004431616980582476,346
0.022006599232554436,347,0.0,0.0,0.0,0.0,0.004401319660246372,347
0.02185409888625145,348,0.0,0.0,0.0,0.0,0.00437081977725029,348
0.021700600162148476,349,0.0,0.0,0.0,0.0,0.004340120125561953,349
0.021546123549342155,350,0.0,0.0,0.0,0.0,0.004309224896132946,350
0.02139068767428398,351,0.0,0.0,0.0,0.0,0.004278137348592281,351
0.021234318614006042,352,0.0,0.0,0.0,0.0,0.004246863536536694,352
0.02107704058289528,353,0.0,0.0,0.0,0.0,0.004215408116579056,353
0.020918874070048332,354,0.0,0.0,0.0,0.0,0.0041837748140096664,354
0.020759854465723038,355,0.0,0.0,0.0,0.0,0.0041519710794091225,355
0.020600011572241783,356,0.0,0.0,0.0,0.0,0.0041200025007128716,356
0.02043936960399151,357,0.0,0.0,0.0,0.0,0.004087873734533787,357
0.020277971401810646,358,0.0,0.0,0.0,0.0,0.004055594094097614,358
0.02011585421860218,359,0.0,0.0,0.0,0.0,0.004023171029984951,359
0.019953051581978798,360,0.0,0.0,0.0,0.0,0.003990610130131245,360
0.01978960819542408,361,0.0,0.0,0.0,0.0,0.003957921639084816,361
0.019625568762421608,362,0.0,0.0,0.0,0.0,0.0039251139387488365,362
0.019460976123809814,363,0.0,0.0,0.0,0.0,0.0038921949453651905,363
