gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,D_loss,mean_loss,data_loss,epoch,step
1.0419809086670284e-06,5.41537417575455e-07,8.715448416296567e-07,5.710901405109325e-07,2.0365345335449092e-05,5.0113640099880286e-06,5.5975583563849796e-06,4135,8271
1.3655687780556036e-06,6.706083581775601e-07,1.1868430647155037e-06,7.079910915308574e-07,2.0348355974419974e-05,5.005455477657961e-06,5.26872145201196e-06,4136,8273
1.2193845577712636e-06,6.003401722409762e-07,1.0456122936375323e-06,6.363989086821675e-07,2.0263467376935296e-05,5.081206381873926e-06,5.65877871849807e-06,4137,8275
1.167089976661373e-06,5.793035597889684e-07,9.97318466033903e-07,6.166241064420319e-07,2.0217863493598998e-05,4.933902800985379e-06,5.31804562342586e-06,4138,8277
1.3586750355898403e-06,6.637429805778083e-07,1.1892346947206534e-06,7.070177616697038e-07,2.021496038651094e-05,5.054947450844338e-06,5.456616690935334e-06,4139,8279
1.0998332982126158e-06,5.624222580991045e-07,9.377116612085956e-07,6.029888481862145e-07,2.0154226149315946e-05,4.964957952324767e-06,5.481555035657948e-06,4140,8281
1.3162068626115797e-06,6.464973694164655e-07,1.1545196230144938e-06,6.922434749867534e-07,2.0109888282604516e-05,4.976192030881066e-06,5.314675945555791e-06,4141,8283
1.1851137742269202e-06,6.042107543180464e-07,1.0267232255500858e-06,6.501034022221575e-07,2.0059573216713034e-05,5.005682851333404e-06,5.534629053727258e-06,4142,8285
1.1718786936398828e-06,6.009526600792015e-07,1.015283146443835e-06,6.491082444881613e-07,2.003153167606797e-05,4.924824679619633e-06,5.331514785211766e-06,4143,8287
1.2738119039568119e-06,6.333677333714149e-07,1.1179980674569379e-06,6.852868068563112e-07,1.999921369133517e-05,5.000755209039198e-06,5.4562792684009764e-06,4144,8289
1.1299420066279708e-06,5.767859079242044e-07,9.75293232841068e-07,6.264278340495366e-07,1.9932158465962857e-05,4.936070581607055e-06,5.442861947813071e-06,4145,8291
1.2622095937331324e-06,6.35789831449074e-07,1.1073113910242682e-06,6.895578508192557e-07,1.9899413018720224e-05,4.95354561280692e-06,5.366598998080008e-06,4146,8293
1.16344756406761e-06,5.949250407866202e-07,1.0098214033860131e-06,6.469559821198345e-07,1.986556890187785e-05,4.95586937176995e-06,5.4833872127346694e-06,4147,8295
1.1855951242978335e-06,6.003974704071879e-07,1.0330300028726924e-06,6.53166466690891e-07,1.9832779798889533e-05,4.9146838136948645e-06,5.36117795491009e-06,4148,8297
1.220813715008262e-06,6.171464974613627e-07,1.0689202554203803e-06,6.709228159706981e-07,1.9785524273174815e-05,4.955873464496108e-06,5.454318852571305e-06,4149,8299
1.144782117989962e-06,5.886788017051003e-07,9.937036793417064e-07,6.409690627151576e-07,1.9733695808099583e-05,4.908289156446699e-06,5.415033683675574e-06,4150,8301
1.226820245392446e-06,6.19813135926961e-07,1.0767636240416323e-06,6.746145686520322e-07,1.9708524632733315e-05,4.925736902805511e-06,5.391133072407683e-06,4151,8303
1.1536010333657032e-06,5.912061737944896e-07,1.004080445454747e-06,6.455300081142923e-07,1.967140633496456e-05,4.913539214612683e-06,5.442197561933426e-06,4152,8305
1.1866990234921104e-06,6.067203344173322e-07,1.0373657914897194e-06,6.63409480239352e-07,1.963125578186009e-05,4.896402970189229e-06,5.373913154471666e-06,4153,8307
1.1884820878549363e-06,6.056154688849347e-07,1.039508333633421e-06,6.63850926230225e-07,1.958533175638877e-05,4.9145196499011945e-06,5.438932930701412e-06,4154,8309
1.1566626199055463e-06,5.910371783102164e-07,1.0083443839903339e-06,6.499610094579111e-07,1.954586332431063e-05,4.883031124336412e-06,5.398108896770282e-06,4155,8311
1.1970473678957205e-06,6.094874152040575e-07,1.0496331697140704e-06,6.709689159833943e-07,1.95167613128433e-05,4.898297447653022e-06,5.407848220784217e-06,4156,8313
1.1474077155071427e-06,5.913565814807953e-07,1.0007781838794472e-06,6.527113782794913e-07,1.9474635337246582e-05,4.882379471382592e-06,5.426222742244136e-06,4157,8315
1.1803620054706698e-06,6.039439313099138e-07,1.0347160923629417e-06,6.670952643617056e-07,1.9436321963439696e-05,4.878711024502991e-06,5.3965436563885305e-06,4158,8317
1.1619038104981882e-06,5.966851404082263e-07,1.0169254665015615e-06,6.604433337997762e-07,1.9398063159314916e-05,4.881488166574854e-06,5.435331786429742e-06,4159,8319
1.154175265583035e-06,5.946387773292372e-07,1.00983902484586e-06,6.593571697521838e-07,1.936365879373625e-05,4.863611593464157e-06,5.404420335253235e-06,4160,8321
1.170176460618677e-06,6.008814921187877e-07,1.0266452363794087e-06,6.669277468063228e-07,1.9328845155541785e-05,4.87293436890468e-06,5.425995368568692e-06,4161,8323
1.1432665587562951e-06,5.899098596273689e-07,1.0002288490795763e-06,6.560453584825154e-07,1.9288869225420058e-05,4.8571673687547445e-06,5.42301359018893e-06,4162,8325
1.165272237813042e-06,5.997259222567664e-07,1.0228593509964412e-06,6.674903829662071e-07,1.925599826790858e-05,4.858392003370682e-06,5.4147676564753056e-06,4163,8327
1.1440860134825925e-06,5.908710818403051e-07,1.0020288527812227e-06,6.591054670934682e-07,1.9221133698010817e-05,4.853032805840485e-06,5.433107617136557e-06,4164,8329
1.1513410527186352e-06,5.925077175561455e-07,1.0098776783706853e-06,6.619256964768283e-07,1.918676935019903e-05,4.844778686674545e-06,5.4155366342456546e-06,4165,8331
1.1508152510941727e-06,5.924012498326192e-07,1.0098955272042076e-06,6.627645916523761e-07,1.9150820662616752e-05,4.846915999223711e-06,5.434010290628066e-06,4166,8333
1.1391258567527984e-06,5.882286018277227e-07,9.987468274630373e-07,6.591725991711428e-07,1.911641811602749e-05,4.834686478716321e-06,5.423139555205125e-06,4167,8335
1.1501576864247909e-06,5.920594503550092e-07,1.0105821957040462e-06,6.641281515840092e-07,1.908580270537641e-05,4.836200332647422e-06,5.426951702247607e-06,4168,8337
1.1346496648911852e-06,5.851594551131711e-07,9.956264648280921e-07,6.575359634553024e-07,1.9051636627409607e-05,4.8277483983838465e-06,5.43112400919199e-06,4169,8339
1.1437665534685948e-06,5.888355190108996e-07,1.0052795005321968e-06,6.623479293921264e-07,1.9018178136320785e-05,4.824525149160763e-06,5.424410119303502e-06,4170,8341
1.1359026075297152e-06,5.853063385075075e-07,9.977336503652623e-07,6.594699470952037e-07,1.898440132208634e-05,4.8212436922767665e-06,5.434922059066594e-06,4171,8343
1.1349011401762255e-06,5.843629082846746e-07,9.97065285446297e-07,6.594022465833405e-07,1.8952930986415595e-05,4.813618033949751e-06,5.42589668839355e-06,4172,8345
1.1361197493897635e-06,5.849516924172349e-07,9.985908491216833e-07,6.609201932405995e-07,1.8921207811217755e-05,4.813041414308827e-06,5.433765636553289e-06,4173,8347
1.128219423662813e-06,5.81753624828707e-07,9.909224445436848e-07,6.582916967090569e-07,1.888729639176745e-05,4.805252956430195e-06,5.431736099126283e-06,4174,8349
1.1341096524120076e-06,5.836224659105937e-07,9.972191037377343e-07,6.610662239836529e-07,1.8854807422030717e-05,4.803804131370271e-06,5.4332481340679806e-06,4175,8351
1.1256039442741894e-06,5.800221174467879e-07,9.89036493592721e-07,6.579580826837628e-07,1.8822267520590685e-05,4.797989731741836e-06,5.436891569843283e-06,4176,8353
1.1282488685537828e-06,5.81338269967091e-07,9.921102446242003e-07,6.601021595997736e-07,1.8790829926729202e-05,4.794022061105352e-06,5.433773822005605e-06,4177,8355
1.1243575954722473e-06,5.796584332529164e-07,9.886073257803218e-07,6.589662575606781e-07,1.875828456832096e-05,4.790850198332919e-06,5.44007070857333e-06,4178,8357
1.1226701417399454e-06,5.787177883576078e-07,9.873623412204324e-07,6.585906362488458e-07,1.872609391284641e-05,4.785107194038574e-06,5.437046638689935e-06,4179,8359
1.1229151368752355e-06,5.788281214336166e-07,9.880582183541264e-07,6.593529064957693e-07,1.8694898244575597e-05,4.782908490597038e-06,5.441320809040917e-06,4180,8361
1.117728061217349e-06,5.766646040683554e-07,9.832581326918444e-07,6.576689202120178e-07,1.8663446098798886e-05,4.7770849960215855e-06,5.44118893230916e-06,4181,8363
1.119854118769581e-06,5.77245486965694e-07,9.858043767962954e-07,6.58928286156879e-07,1.863249963207636e-05,4.774464287038427e-06,5.442555902845925e-06,4182,8365
1.1148516705361544e-06,5.751576281909365e-07,9.810654546527076e-07,6.573315545210789e-07,1.860121665231418e-05,4.769706265506102e-06,5.445161605166504e-06,4183,8367
1.1154407957292278e-06,5.75269325508998e-07,9.819459592108615e-07,6.581263392035908e-07,1.8570886822999455e-05,4.765840458276216e-06,5.444332145998487e-06,4184,8369
1.1126442132081138e-06,5.73769341372099e-07,9.794342759050778e-07,6.571544872713275e-07,1.8540404198574834e-05,4.762294338434003e-06,5.448013325803913e-06,4185,8371
1.1111873163827113e-06,5.728659289161442e-07,9.782964980331599e-07,6.567822197212081e-07,1.85098633664893e-05,4.757712304126471e-06,5.447478997666622e-06,4186,8373
1.1104157238150947e-06,5.724232892134751e-07,9.778405001270585e-07,6.568774324478e-07,1.8479580830899067e-05,4.75471597383148e-06,5.450423941510962e-06,4187,8375
1.1072734196204692e-06,5.709420634048001e-07,9.750012850417988e-07,6.558597647199349e-07,1.8449518393026665e-05,4.749987965624314e-06,5.450941898743622e-06,4188,8377
1.1074153007939458e-06,5.707300942958682e-07,9.754439815878868e-07,6.56169277135632e-07,1.8419856132823043e-05,4.746910690300865e-06,5.452648565551499e-06,4189,8379
1.1042581036235788e-06,5.69219139379129e-07,9.725439440444461e-07,6.550904458890727e-07,1.8389770048088394e-05,4.742706096294569e-06,5.454679012473207e-06,4190,8381
1.103993781725876e-06,5.689552153853583e-07,9.725625886858325e-07,6.553420348609507e-07,1.835997863963712e-05,4.739166342915269e-06,5.455486643768381e-06,4191,8383
1.101660700442153e-06,5.677592298525269e-07,9.705095180834178e-07,6.545726591866696e-07,1.8330396414967254e-05,4.7354496928164735e-06,5.457875886349939e-06,4192,8385
1.100375925489061e-06,5.670351015396591e-07,9.694879281596513e-07,6.543345989484806e-07,1.830109249567613e-05,4.7315288611571305e-06,5.458521627588198e-06,4193,8387
1.0989550673912163e-06,5.663516162712767e-07,9.683410553407157e-07,6.541113748426142e-07,1.8271748558618128e-05,4.728246494778432e-06,5.461014097818406e-06,4194,8389
1.0969163213303545e-06,5.653276389239181e-07,9.665992592999828e-07,6.535047418765316e-07,1.8242415535496548e-05,4.7242033360817e-06,5.462084118335042e-06,4195,8391
1.0961738325931947e-06,5.647945044984226e-07,9.661300737207057e-07,6.534275485137186e-07,1.8213420844404027e-05,4.721015557151986e-06,5.464134119392838e-06,4196,8393
1.0937155821011402e-06,5.636907189909834e-07,9.639400104788365e-07,6.527204732265091e-07,1.8184493455919437e-05,4.7170296966214664e-06,5.465588856168324e-06,4197,8395
1.093029140974977e-06,5.632552984025097e-07,9.635551805331488e-07,6.527317850668624e-07,1.815575706132222e-05,4.713770522357663e-06,5.467235496325884e-06,4198,8397
1.090794512492721e-06,5.621261038868397e-07,9.616057923267363e-07,6.519800308524282e-07,1.8127013390767388e-05,4.710035227617482e-06,5.46917772226152e-06,4199,8399
1.0898379514401313e-06,5.61585295599798e-07,9.60947204475815e-07,6.518632744700881e-07,1.8098526197718456e-05,4.706592790171271e-06,5.470504220284056e-06,4200,8401
1.0879991805268219e-06,5.606489708043227e-07,9.593780987415812e-07,6.513070616165351e-07,1.8070091755362228e-05,4.703121248894604e-06,5.4726569942431524e-06,4201,8403
1.0866585853364086e-06,5.598900543191121e-07,9.583079645381076e-07,6.509233685392246e-07,1.8041757357423194e-05,4.699559667642461e-06,5.474051704368321e-06,4202,8405
1.0852460263777175e-06,5.591310241470637e-07,9.571707551003783e-07,6.505467808892718e-07,1.8013590306509286e-05,4.696218184108147e-06,5.476040769281099e-06,4203,8407
1.0835867669811705e-06,5.583156621469243e-07,9.557395515003009e-07,6.50109711841651e-07,1.7985537851927802e-05,4.6926611503295135e-06,5.477627837535692e-06,4204,8409
1.0824209084603353e-06,5.575977297667123e-07,9.54776510297961e-07,6.497492677226546e-07,1.7957627278519794e-05,4.689393790613394e-06,5.479562787513714e-06,4205,8411
1.0807223134179367e-06,5.567172820519772e-07,9.532890885566303e-07,6.491874842140533e-07,1.7929736713995226e-05,4.685823114414234e-06,5.481153038999764e-06,4206,8413
1.0796229616971686e-06,5.561089437833289e-07,9.524467827759509e-07,6.489155452982232e-07,1.7902004401548766e-05,4.682633971242467e-06,5.4831066336191725e-06,4207,8415
1.077872070709418e-06,5.552180368795234e-07,9.50950834521791e-07,6.483312517957529e-07,1.7874332115752622e-05,4.679136509366799e-06,5.484856501425384e-06,4208,8417
1.076713942893548e-06,5.545796852857166e-07,9.500471378487418e-07,6.480300385192095e-07,1.7846825357992202e-05,4.675885065807961e-06,5.486621375894174e-06,4209,8419
1.0751107311079977e-06,5.537235665542539e-07,9.487223451287718e-07,6.475158897956135e-07,1.7819418644648977e-05,4.672551767725963e-06,5.488582701218547e-06,4210,8421
1.0738391438280814e-06,5.53003133063612e-07,9.476848390477244e-07,6.471368578786496e-07,1.779207741492428e-05,4.669258942158194e-06,5.490317562362179e-06,4211,8423
1.072412828762026e-06,5.522660444512439e-07,9.464723120800045e-07,6.46721389330196e-07,1.7764788935892284e-05,4.666000222641742e-06,5.492263426276622e-06,4212,8425
1.0710275546443881e-06,5.515108227882592e-07,9.453393090552709e-07,6.462576038757106e-07,1.7737664165906608e-05,4.662708761316026e-06,5.494042852660641e-06,4213,8427
1.0697137895476772e-06,5.508035769707931e-07,9.442993018637935e-07,6.458506618400861e-07,1.7710575775709003e-05,4.659559181163786e-06,5.496106041391613e-06,4214,8429
1.0681799267331371e-06,5.500380666489946e-07,9.43017994359252e-07,6.453799983319186e-07,1.768364745657891e-05,4.656238161260262e-06,5.497844540514052e-06,4215,8431
1.067016114575381e-06,5.493961339197995e-07,9.420960509487486e-07,6.450202931773674e-07,1.765673550835345e-05,4.653152245737147e-06,5.499886810866883e-06,4216,8433
1.065458150151244e-06,5.485857741405198e-07,9.407497714164492e-07,6.444688551709987e-07,1.7629990907153115e-05,4.649831225833623e-06,5.501637133420445e-06,4217,8435
1.064429397956701e-06,5.479827791532443e-07,9.399577152180427e-07,6.441516688937554e-07,1.7603324522497132e-05,4.646829438570421e-06,5.503703505382873e-06,4218,8437
1.0627232995830127e-06,5.47137972262135e-07,9.384990562466555e-07,6.435575983232411e-07,1.7576692698639818e-05,4.64350478068809e-06,5.505522494786419e-06,4219,8439
1.06179084014002e-06,5.465760750666959e-07,9.3781972054785e-07,6.432744044104766e-07,1.7550304619362578e-05,4.640558472601697e-06,5.50754430150846e-06,4220,8441
1.0600911082292441e-06,5.457256975205382e-07,9.363396316075523e-07,6.42687780327833e-07,1.7523700080346316e-05,4.637272468244191e-06,5.509465154318605e-06,4221,8443
1.059167402672756e-06,5.451608444673184e-07,9.356187433695595e-07,6.424087359846453e-07,1.7497441149316728e-05,4.6343516260094475e-06,5.511522886081366e-06,4222,8445
1.057499957823893e-06,5.443334885057993e-07,9.341657687400584e-07,6.418131306418218e-07,1.747110582073219e-05,4.631107913155574e-06,5.5134387366706505e-06,4223,8447
1.0565375987425796e-06,5.437806294139591e-07,9.334513038083969e-07,6.41522262867511e-07,1.744502515066415e-05,4.628165243047988e-06,5.515384600585094e-06,4224,8449
1.0549343869570293e-06,5.429674274637364e-07,9.321107086179836e-07,6.409177899513452e-07,1.7418869902030565e-05,4.625048404705012e-06,5.517524641618365e-06,4225,8451
1.053881305779214e-06,5.423955826699967e-07,9.313053510595637e-07,6.405772978723689e-07,1.7392854715581052e-05,4.622032065526582e-06,5.519329988601385e-06,4226,8453
1.052451580108027e-06,5.416536055236065e-07,9.301185173171689e-07,6.400675260920252e-07,1.7366979591315612e-05,4.619038008968346e-06,5.521538241737289e-06,4227,8455
1.0512392236705637e-06,5.409604568740178e-07,9.291296123592474e-07,6.396193157343077e-07,1.734114994178526e-05,4.615968464349862e-06,5.523333584278589e-06,4228,8457
1.0500303915250697e-06,5.403309728535532e-07,9.281653774451115e-07,6.392216391759575e-07,1.731526936055161e-05,4.613119926943909e-06,5.525708729692269e-06,4229,8459
1.0486116934771417e-06,5.395913831307553e-07,9.269481324736262e-07,6.386922564161068e-07,1.7289567040279508e-05,4.609936240740353e-06,5.527342636924004e-06,4230,8461
1.0476643410584074e-06,5.39077348093997e-07,9.262231515094754e-07,6.383870641002432e-07,1.7264019334106706e-05,4.607252321875421e-06,5.529806458071107e-06,4231,8463
1.0459616532898508e-06,5.382109975471394e-07,9.247460752703773e-07,6.377224508469226e-07,1.7238420696230605e-05,4.603980869433144e-06,5.531446277018404e-06,4232,8465
1.045329440785281e-06,5.378160494728945e-07,9.243285603588447e-07,6.375533416758117e-07,1.7212973034475e-05,4.601422915584408e-06,5.533911462407559e-06,4233,8467
1.043380621013057e-06,5.368661391003116e-07,9.226030783793249e-07,6.367920377670089e-07,1.718745807011146e-05,4.5981396397110075e-06,5.535727723327e-06,4234,8469
1.0429045005366788e-06,5.365399147194694e-07,9.224202131008497e-07,6.366877300933993e-07,1.7162206859211437e-05,4.595626251102658e-06,5.5380619414791e-06,4235,8471
1.0409007700218353e-06,5.355640837478859e-07,9.206372624248615e-07,6.358736186484748e-07,1.7136906535597518e-05,4.592392542690504e-06,5.540005531656789e-06,4236,8473
1.0404777412986732e-06,5.352669063540816e-07,9.204483149005682e-07,6.357802817547054e-07,1.7111777196987532e-05,4.589829586620908e-06,5.542131475522183e-06,4237,8475
1.0385407449575723e-06,5.343018187886628e-07,9.187165801449737e-07,6.349895329549327e-07,1.708656782284379e-05,4.58671684100409e-06,5.544322448258754e-06,4238,8477
1.037991637531377e-06,5.339499011824955e-07,9.183968927573005e-07,6.34862374226941e-07,1.7061516700778157e-05,4.584110229188809e-06,5.5464188335463405e-06,4239,8479
1.0362341527070384e-06,5.330813905857212e-07,9.168768997369625e-07,6.341721814351331e-07,1.7036478311638348e-05,4.5810770643583965e-06,5.548563422053121e-06,4240,8481
1.0355007589168963e-06,5.326368750502297e-07,9.163978234028036e-07,6.339142828437616e-07,1.7011663658195175e-05,4.578437710733851e-06,5.550689365918515e-06,4241,8483
1.0338893616790301e-06,5.318723310665519e-07,9.149986226475448e-07,6.333173701023043e-07,1.6986772607197054e-05,4.575470484269317e-06,5.55280030312133e-06,4242,8485
1.0331094699722598e-06,5.313992801347922e-07,9.144469004240818e-07,6.330292876555177e-07,1.6961914298008196e-05,4.5728456825600006e-06,5.5550422075612005e-06,4243,8487
1.0316140333088697e-06,5.306011416905676e-07,9.131678098128759e-07,6.323913339656428e-07,1.6937194232014008e-05,4.5699221118411515e-06,5.5571567827428225e-06,4244,8489
1.030730572892935e-06,5.302143222252198e-07,9.125175779445271e-07,6.321538990050612e-07,1.6912528735701926e-05,4.567293217405677e-06,5.559342298511183e-06,4245,8491
1.0292438901160494e-06,5.294248808240809e-07,9.112702628044644e-07,6.314971869869623e-07,1.6887928723008372e-05,4.5643946577911265e-06,5.561472789850086e-06,4246,8493
1.028478322950832e-06,5.289619480208785e-07,9.107151299758698e-07,6.312288860499393e-07,1.6863379642018117e-05,4.561848072626162e-06,5.563806098507484e-06,4247,8495
1.0269336598867085e-06,5.282118422655913e-07,9.093666335502348e-07,6.306261184363393e-07,1.683882510405965e-05,4.5589395085698925e-06,5.565918399952352e-06,4248,8497
1.0262006071570795e-06,5.278000685393636e-07,9.088660704037466e-07,6.304027238002163e-07,1.681448884482961e-05,4.5564484025817364e-06,5.56826671527233e-06,4249,8499
1.0246419606119161e-06,5.269837402011035e-07,9.075578759620839e-07,6.297017307588249e-07,1.6790098015917465e-05,4.5535161916632205e-06,5.5703026191622484e-06,4250,8501
1.0239599532724242e-06,5.266363132250262e-07,9.07122910120961e-07,6.294943091234018e-07,1.676575448072981e-05,4.551085567072732e-06,5.572751888394123e-06,4251,8503
1.0222731816611486e-06,5.258469855107251e-07,9.056309977495403e-07,6.288457825576188e-07,1.6741465515224263e-05,4.5480651351681445e-06,5.574589522439055e-06,4252,8505
1.0218390116278897e-06,5.25493362601992e-07,9.054475640368764e-07,6.286549023570842e-07,1.6717367543606088e-05,4.5458623390004504e-06,5.5773998610675335e-06,4253,8507
1.0199070175076486e-06,5.245717602520017e-07,9.037101449393958e-07,6.278670525716734e-07,1.6693131328793243e-05,4.542667738860473e-06,5.57900875719497e-06,4254,8509
1.0197932169830892e-06,5.244556859906879e-07,9.038292887453281e-07,6.279307172007975e-07,1.666916796239093e-05,4.540702775557293e-06,5.582037374551874e-06,4255,8511
1.0174470617130282e-06,5.233484898781171e-07,9.017028332891641e-07,6.269138452807965e-07,1.664500086917542e-05,4.537263066595187e-06,5.58337433176348e-06,4256,8513
1.017869408315164e-06,5.233862339082407e-07,9.023808615893358e-07,6.271457664297486e-07,1.662117210798897e-05,4.535649622994242e-06,5.5868244999146555e-06,4257,8515
1.0149469744646922e-06,5.22073548836488e-07,8.996560154628241e-07,6.25893505912245e-07,1.6597146895946935e-05,4.5318593038246036e-06,5.587711711996235e-06,4258,8517
1.0160345027543372e-06,5.224725896368909e-07,9.010037729240139e-07,6.264913281484041e-07,1.6573452739976346e-05,4.530701517069247e-06,5.591648005065508e-06,4259,8519
1.0122928415512433e-06,5.207331241763313e-07,8.974458296506782e-07,6.24790061465319e-07,1.654941115702968e-05,4.526377324509667e-06,5.59195677851676e-06,4260,8521
1.01452644685196e-06,5.215807732383837e-07,8.99949270660727e-07,6.258880489440344e-07,1.652599712542724e-05,4.525994881987572e-06,5.596790742856683e-06,4261,8523
1.0093434639202314e-06,5.193360266275704e-07,8.949281777859142e-07,6.236358558453503e-07,1.6501919162692502e-05,4.520769380178535e-06,5.596018127107527e-06,4262,8525
1.0132960142072989e-06,5.208474362916604e-07,8.991806339508912e-07,6.254371101022116e-07,1.6478707038913853e-05,4.521490609477041e-06,5.602125384029932e-06,4263,8527
1.0061380635306705e-06,5.177617481422203e-07,8.92168827704154e-07,6.222529123078857e-07,1.6454567230539396e-05,4.514959982770961e-06,5.599792984867236e-06,4264,8529
1.0125720564246876e-06,5.204084345677984e-07,8.989388220470573e-07,6.252802222661558e-07,1.6431724361609668e-05,4.517446996032959e-06,5.608051651506685e-06,4265,8531
1.0021768730439362e-06,5.158670433047519e-07,8.886288469511783e-07,6.205236218193022e-07,1.640736445551738e-05,4.508583970164182e-06,5.602727014775155e-06,4266,8533
1.0129422207683092e-06,5.203181103752286e-07,8.997698159873835e-07,6.255058337956143e-07,1.638496723899152e-05,4.514145530265523e-06,5.614928795694141e-06,4267,8535
9.96997869151528e-07,5.135613037055009e-07,8.838196094984596e-07,6.183610707921616e-07,1.6360221707145683e-05,4.501412604440702e-06,5.60461739951279e-06,4268,8537
1.0148805813514628e-06,5.209204800848966e-07,9.021960067912005e-07,6.264649528020527e-07,1.6338626664946787e-05,4.512047325988533e-06,5.623363449558383e-06,4269,8539
9.898742518998915e-07,5.103551075080759e-07,8.770477961661527e-07,6.151772709017678e-07,1.6313191736117005e-05,4.4928278839506675e-06,5.60461739951279e-06,4270,8541
1.0196467883361038e-06,5.227932433626847e-07,9.074771014638827e-07,6.287717155828432e-07,1.6292697182507254e-05,4.51207142759813e-06,5.634588887915015e-06,4271,8543
9.792321407076088e-07,5.056865006736189e-07,8.667209954182908e-07,6.10412996593368e-07,1.6265970771200955e-05,4.481549694901332e-06,5.600812983175274e-06,4272,8545
1.029521399686928e-06,5.267587539492524e-07,9.179840390061145e-07,6.333314672701817e-07,1.624749529582914e-05,4.515891760092927e-06,5.650869752571452e-06,4273,8547
9.62425133366196e-07,4.984500492355437e-07,8.50151252507203e-07,6.028610073371965e-07,1.621842420718167e-05,4.465565325517673e-06,5.5903869906615e-06,4274,8549
1.048869648911932e-06,5.347847604753042e-07,9.380736969433201e-07,6.422712885978399e-07,1.6203292034333572e-05,4.52668155048741e-06,5.6763551583571825e-06,4275,8551
9.350245591122075e-07,4.867154075327562e-07,8.22797460386937e-07,5.903956434849533e-07,1.6170248272828758e-05,4.441056262294296e-06,5.567491825786419e-06,4276,8553
1.086277393369528e-06,5.504982141246728e-07,9.764419246494072e-07,6.593723469450197e-07,1.6161115127033554e-05,4.550782250589691e-06,5.719495675293729e-06,4277,8555
8.895634664440877e-07,4.675991931435419e-07,7.770892693770293e-07,5.696959988199524e-07,1.6120711734401993e-05,4.4013463593728375e-06,5.521435014088638e-06,4278,8557
1.1601836149566225e-06,5.817816486342053e-07,1.0517958344280487e-06,6.928755169610668e-07,1.612264350114856e-05,4.600898591888836e-06,5.796014647785341e-06,4279,8559
8.157934416885837e-07,4.3681720285349e-07,7.025298032203864e-07,5.357802024263947e-07,1.6069710909505375e-05,4.335133326094365e-06,5.4316260502673686e-06,4280,8561
1.3124840734235477e-06,6.469417144217005e-07,1.2063792382832617e-06,7.618246513629856e-07,1.609287028259132e-05,4.704891580331605e-06,5.938284630246926e-06,4281,8563
7.070431706779345e-07,3.924765508145356e-07,5.919851560065581e-07,4.849929950978549e-07,1.601827534614131e-05,4.226113105687546e-06,5.259511453914456e-06,4282,8565
1.6498922832397511e-06,7.926939247226983e-07,1.5478597106266534e-06,9.13594533358264e-07,1.6084552044048905e-05,4.9281816245638765e-06,6.2137969507602975e-06,4283,8567
5.977922796773782e-07,3.5245093954472395e-07,4.793149059878488e-07,4.3099032609461574e-07,1.5976213035173714e-05,4.06260505769751e-06,4.934250227961456e-06,4284,8569
2.4749874683038797e-06,1.1530418078109506e-06,2.38083089243446e-06,1.2821528798667714e-06,1.613703352632001e-05,5.441389930638252e-06,6.771563676011283e-06,4285,8571
7.361272764683235e-07,4.337516088526172e-07,6.119139470683876e-07,4.793556058757531e-07,1.5989737221389078e-05,3.899412149621639e-06,4.3380664465075824e-06,4286,8573
4.744354555441532e-06,2.154230287487735e-06,4.6671552809129935e-06,2.2877311494085006e-06,1.638118010305334e-05,6.7429514274408575e-06,7.967948477016762e-06,4287,8575
2.3113732368074125e-06,1.186721647172817e-06,2.1804567040817346e-06,1.145100668509258e-06,1.6257074094028212e-05,4.14966962125618e-06,3.3286728466919158e-06,4288,8577
1.1765993804147001e-05,5.27168685948709e-06,1.172875545307761e-05,5.371162387746153e-06,1.7284737623413093e-05,1.0453623872308526e-05,1.0751337867986877e-05,4289,8579
1.0440612641104963e-05,4.962228103977395e-06,1.0316567568224855e-05,4.6576783461205196e-06,1.7598535123397596e-05,6.836715328972787e-06,1.9819165117951343e-06,4290,8581
3.568080865079537e-05,1.5863981388974935e-05,3.5745000786846504e-05,1.5737681678729132e-05,2.0588333427440375e-05,2.2259289835346863e-05,1.7922877304954454e-05,4291,8583
4.591819015331566e-05,2.1230775018921122e-05,4.589750824379735e-05,2.0041174138896167e-05,2.3351702111540362e-05,2.0521332771750167e-05,1.5722233683845843e-06,4292,8585
0.00012109309318475425,5.282844722387381e-05,0.00012139667524024844,5.171453085495159e-05,3.269186709076166e-05,6.203439988894388e-05,3.7551875720964745e-05,4293,8587
0.00018379163520876318,8.288031676784158e-05,0.00018436124082654715,7.86134842201136e-05,4.632138734450564e-05,7.521541556343436e-05,4.853789960179711e-06,4294,8589
0.00040358054684475064,0.0001649972255108878,0.0004040355561301112,0.00016083550872281194,7.308763451874256e-05,0.00018224363157059997,7.829154492355883e-05,4295,8591
0.0005807576235383749,0.0002442219411022961,0.0005835758056491613,0.0002314768935320899,0.00012263601820450276,0.00022548770357389003,1.8868737470256747e-06,4296,8593
0.0009545611101202667,0.0003261611273046583,0.0009519250597804785,0.0003192890144418925,0.00015643263759557158,0.0003679863584693521,6.229635619092733e-05,4297,8595
0.000845098402351141,0.00030328251887112856,0.0008513146312907338,0.00028500775806605816,0.00023039065126795322,0.00034454744309186935,6.563788338098675e-05,4298,8597
