0.0,0.0
0.0,0.0
0.0,0.0
-0.3556686053126953,0.0
0.0,1.4691316498104006
-1.4032533826787517,-0.06621232773337682
0.0,-1.480110170666158
1.48029155832415,0.0
0.026464216726703876,0.033384501723988144
1.1408264858577137,0.0
0.0,1.1886304381468213
0.022525233897030317,-1.1972987532733383
1.2470454336779289,0.0
-1.170279022209168,0.0
0.0,1.3238178453717364
-1.3004812367863516,0.0
0.0,-1.2895277806449912
-0.2823411852655487,0.3959117752224358
0.3992244887664516,-0.30357084440782467
0.1795402399467412,0.5125821740341975
-0.41692029909356654,-0.17298399585653845
0.5336610663318914,0.028436175939928785
-0.0040914227778657,-0.4837053169719116
0.416259730241865,0.5193402509780339
-0.40892641004520885,-0.43100772574156704
-0.8102479289856855,0.12155272394030085
0.9128602364621249,-0.07016568215022848
0.1111840328948403,-0.772729480141148
-0.020315350763731144,0.8008608412580752
-0.42372835446833035,0.5603093210669325
0.6115750211431871,-0.3939526670883651
-0.2617251306889841,0.04101942492183547
0.768825437061548,0.16966008427622736
-0.10499283054030877,-0.7826650444132914
-0.03004779133131025,0.3472601059616882
0.24568764265974666,-0.06453369155821928
-0.16093081890927258,0.8863024249716697
0.22995368626592527,0.1425561161172727
-0.17288311631924075,-0.11142956648744043
-0.7632314234743582,-0.14400670799279516
0.06615516405601082,0.8946962250221183
-0.862431101480342,0.024617240832343956
0.0,0.7569112994656876
0.7912562297988525,0.0
-0.9318325841658889,0.0
0.0,-1.0323936793239235
1.0157734349484748,0.015197744009922133
0.39020417155176634,0.2822244966785697
-0.2551145886334816,-0.38080687896712695
0.0,1.4207745028265852
0.0,1.4022585107028964
0.0,-0.7891011120600516
0.0,0.8953668348967901
1.3865235464502568,0.050485303212303156
1.4392659338187632,0.0
-1.4116120406807287,0.0
0.0,-1.4048674817053224
-0.7507644759904996,0.0
0.9372709719621767,0.0
0.0,-1.4543936846923924
-1.4553518316272869,0.0
0.09957876827272404,0.9473997008269864
-0.030260471406676318,-0.8723284869023359
0.12280231211273912,-0.31327888284147926
0.7266733825118896,-0.21349778712458145
0.5240006235118198,-0.06137652456647923
0.24150050435596446,-0.7360672812838592
-0.6717562619063313,0.2347512431097352
-0.4537234353949845,0.15345420513323577
-0.013740498011020284,-0.15752190957585802
-0.06477497983691176,0.11699289381755285
-0.1190338735502878,0.49466792366990486
0.07682796387090463,-0.6441364205207318
1.1991123054807507,-0.10723230808746126
