gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,D_loss,mean_loss,epoch,step
0.19172881543636322,0.18918460607528687,0.18899957835674286,0.19061687588691711,1.2369052171707153,0.3994870185852051,0,0
