gamma1_loss,gamma2_loss,gamma3_loss,gamma4_loss,D_loss,mean_loss,epoch,step
0.001625953707844019,0.002007946604862809,0.0022166839335113764,0.002168886363506317,0.04013736546039581,0.009631367400288582,468,468
0.001886253128759563,0.0021728151477873325,0.002392236841842532,0.0023576761595904827,0.039117518812417984,0.009585300460457802,469,469
0.0017030234448611736,0.0020416812039911747,0.0022628833539783955,0.0022232711780816317,0.039348095655441284,0.009515790268778801,470,470
0.0016628886805847287,0.0020204379688948393,0.002239491790533066,0.0021962146274745464,0.039438601583242416,0.009511527605354786,471,471
0.001886442070826888,0.0021752233151346445,0.0024025922175496817,0.0023643241729587317,0.03878672420978546,0.009523061104118824,472,472
0.0016561616212129593,0.002020443556830287,0.002245161449536681,0.0021988144144415855,0.03928597271442413,0.009481310844421387,473,473
0.0017378026386722922,0.0020645493641495705,0.00229199999012053,0.0022488452959805727,0.038809482008218765,0.009430536068975925,474,474
0.001799275167286396,0.002110868925228715,0.002340788021683693,0.0022987821139395237,0.038568075746297836,0.009423558600246906,475,475
0.0016487448010593653,0.0020200188737362623,0.002242900198325515,0.0021950106602162123,0.03901040554046631,0.00942341610789299,476,476
0.0018078566063195467,0.0021186175290495157,0.002348613226786256,0.0023036457132548094,0.03836406394839287,0.009388559497892857,477,477
0.0017139078117907047,0.0020529641769826412,0.002288256771862507,0.002240461064502597,0.038447704166173935,0.009348658844828606,478,478
0.0016812942922115326,0.0020348629914224148,0.0022707658354192972,0.0022203128319233656,0.03848140314221382,0.009337727911770344,479,479
0.0018163343193009496,0.0021261165384203196,0.0023659926373511553,0.002316269325092435,0.03803297504782677,0.009331537410616875,480,480
0.0016729680355638266,0.0020329223480075598,0.0022700903937220573,0.0022172280587255955,0.03831864148378372,0.009302370250225067,481,481
0.0017374407034367323,0.0020720241591334343,0.0023151496425271034,0.002262638183310628,0.03795912116765976,0.009269274771213531,482,482
0.001761924708262086,0.0020887372083961964,0.00233171577565372,0.0022771020885556936,0.03781405836343765,0.009254707023501396,483,483
0.0016698597464710474,0.0020319954492151737,0.0022732678335160017,0.00221486808732152,0.03803444653749466,0.00924488715827465,484,484
0.0017831092700362206,0.0021038188133388758,0.0023546782322227955,0.002296239137649536,0.03756721317768097,0.009221011772751808,485,485
0.0017026541754603386,0.0020484768319875,0.0022946142125874758,0.00223338115029037,0.03768189623951912,0.009192204102873802,486,486
0.0016984905814751983,0.002047903137281537,0.002297566272318363,0.002235116669908166,0.03759371116757393,0.009174557402729988,487,487
0.0017767855897545815,0.0021019342821091413,0.002356393961235881,0.0022929965052753687,0.037284791469573975,0.009162580594420433,488,488
0.0016762351151555777,0.0020362657960504293,0.0022839868906885386,0.0022176417987793684,0.0374993234872818,0.009142691269516945,489,489
0.001745425397530198,0.0020807289984077215,0.002340557286515832,0.0022737919352948666,0.037145745009183884,0.009117250330746174,490,490
0.0017319328617304564,0.002071248134598136,0.0023305893409997225,0.0022618048824369907,0.03709162026643753,0.009097439236938953,491,491
0.0016855663852766156,0.002043050481006503,0.002299171406775713,0.002228429075330496,0.03716101497411728,0.00908344704657793,492,492
0.0017669388325884938,0.002098155440762639,0.0023648617789149284,0.0022932991851121187,0.03680870309472084,0.009066391736268997,493,493
0.0016915214946493506,0.002047877525910735,0.0023061949759721756,0.0022326745092868805,0.03694264963269234,0.009044183418154716,494,494
0.001717603299766779,0.0020652422681450844,0.002329436596482992,0.0022547333501279354,0.03674980252981186,0.009023363701999187,495,495
0.0017413463210687041,0.002081804210320115,0.002350344555452466,0.002274006139487028,0.03658880293369293,0.009007261134684086,496,496
0.0016831198008731008,0.0020440767984837294,0.002306087175384164,0.0022278958931565285,0.03669678419828415,0.00899159349501133,497,497
0.0017471574246883392,0.0020869537256658077,0.002360454061999917,0.0022808536887168884,0.03638681396842003,0.00897244643419981,498,498
0.001702522044070065,0.0020573025103658438,0.002326025627553463,0.0022450219839811325,0.03642922639846802,0.008952019736170769,499,499
0.0017048503505066037,0.002059684367850423,0.0023304966744035482,0.0022481174673885107,0.03632736951112747,0.00893410388380289,500,500
0.0017388700507581234,0.002083394443616271,0.0023607590701431036,0.0022766690235584974,0.03613176941871643,0.008918292820453644,501,501
0.0016861920012161136,0.0020484209526330233,0.002319180639460683,0.0022336863912642,0.03621977940201759,0.008901451714336872,502,502
0.001732800854369998,0.0020792067516595125,0.002360270358622074,0.0022727458272129297,0.035968247801065445,0.008882654830813408,503,503
0.0017051415052264929,0.0020601428113877773,0.002337763085961342,0.0022486208472400904,0.0359683558344841,0.008864005096256733,504,504
0.0016993932658806443,0.002056852448731661,0.0023355435114353895,0.0022448848467320204,0.03589886426925659,0.008847108110785484,505,505
0.0017296436708420515,0.0020776428282260895,0.0023622624576091766,0.002269561868160963,0.03571619838476181,0.00883106142282486,506,506
0.0016860704636201262,0.0020485268905758858,0.002326405607163906,0.0022325748577713966,0.03577739745378494,0.008814195170998573,507,507
0.0017230105586349964,0.002073485404253006,0.0023617269471287727,0.0022658046800643206,0.035557664930820465,0.00879633892327547,508,508
0.0017007130663841963,0.0020577069371938705,0.002341914689168334,0.002244297880679369,0.03554905205965042,0.008778736926615238,509,509
0.0016979649662971497,0.0020565446466207504,0.0023439093492925167,0.002244835952296853,0.0354674831032753,0.008762148208916187,510,510
0.001719848602078855,0.0020715626887977123,0.0023639267310500145,0.0022627159487456083,0.03531234711408615,0.008746080100536346,511,511
0.0016851169057190418,0.0020482277031987906,0.00233388040214777,0.002231726422905922,0.035349469631910324,0.008729684166610241,512,512
0.0017174481181427836,0.0020708295051008463,0.002367516281083226,0.0022633664775639772,0.03514464944601059,0.008712762035429478,513,513
0.0016923524672165513,0.002052674535661936,0.002342050662264228,0.002236361615359783,0.03515581041574478,0.008695850148797035,514,514
0.0016985881375148892,0.0020577041432261467,0.002353655407205224,0.002246501622721553,0.035040538758039474,0.008679397404193878,515,515
0.0017069282475858927,0.0020629405044019222,0.002360405633226037,0.0022511733695864677,0.034935470670461655,0.00866338424384594,516,516
0.0016839244635775685,0.00204746937379241,0.0023405335377901793,0.0022303981240838766,0.03493504598736763,0.008647474460303783,517,517
0.0017111662309616804,0.0020670706871896982,0.002371173584833741,0.0022591196466237307,0.034748535603284836,0.008631412871181965,518,518
0.0016827932558953762,0.002046535722911358,0.002340340754017234,0.002227092394605279,0.03477947413921356,0.00861524697393179,519,519
0.0017018915386870503,0.00206104782409966,0.002367103938013315,0.0022523037623614073,0.034613173454999924,0.00859910435974598,520,520
0.0016906809760257602,0.0020520142279565334,0.002352046314626932,0.002235477091744542,0.03458545356988907,0.008583134040236473,521,521
0.0016885019140318036,0.002051255200058222,0.00235504237934947,0.002237331820651889,0.03450469300150871,0.008567364886403084,522,522
0.0016979611245915294,0.0020578133407980204,0.0023657046258449554,0.0022461358457803726,0.034391265362501144,0.00855177640914917,523,523
0.001679189852438867,0.00204415712505579,0.0023451298475265503,0.0022244227584451437,0.0343887135386467,0.008536322042346,524,524
0.0016995106125250459,0.002059546997770667,0.002373321680352092,0.002250844147056341,0.03422136232256889,0.00852091796696186,525,525
0.0016754965763539076,0.0020409903954714537,0.002342429244890809,0.002218560315668583,0.034250181168317795,0.008505531586706638,526,526
0.0016964692622423172,0.002057190053164959,0.002373871859163046,0.0022483221255242825,0.03407479077577591,0.008490128442645073,527,527
0.0016747957561165094,0.0020402632653713226,0.0023453442845493555,0.0022184536792337894,0.034094974398612976,0.00847476627677679,528,528
0.0016916990280151367,0.002053240081295371,0.0023705135099589825,0.002241881564259529,0.03393998369574547,0.008459463715553284,529,529
0.0016746162436902523,0.002040245570242405,0.002349832793697715,0.002220029942691326,0.03393663838505745,0.00844427291303873,530,530
0.0016869298415258527,0.002049197442829609,0.0023668245412409306,0.0022350745275616646,0.03380785509943962,0.008429176174104214,531,531
0.0016740215942263603,0.0020395261235535145,0.00235302303917706,0.0022201547399163246,0.0337841659784317,0.008414178155362606,532,532
0.0016826627543196082,0.0020454758778214455,0.0023646168410778046,0.002229779725894332,0.033673763275146484,0.008399260230362415,533,533
0.0016726762987673283,0.002037910744547844,0.0023540002293884754,0.0022179766092449427,0.033639583736658096,0.008384429849684238,534,534
0.0016793889226391912,0.002042796229943633,0.0023644722532480955,0.0022266609594225883,0.03353511169552803,0.0083696860820055,535,535
0.0016699328552931547,0.002035308163613081,0.00235271779820323,0.0022136138286441565,0.033503636717796326,0.008355041965842247,536,536
0.0016783197643235326,0.0020417936611920595,0.0023671926464885473,0.002226367359980941,0.03338880464434624,0.008340495638549328,537,537
0.0016643888084217906,0.0020305528305470943,0.002348054898902774,0.002206028439104557,0.03338141739368439,0.008326089009642601,538,538
0.0016817188588902354,0.002043958520516753,0.0023753438144922256,0.0022312405053526163,0.033227160573005676,0.008311884477734566,539,539
0.0016530458815395832,0.0020215546246618032,0.0023355954326689243,0.0021909475326538086,0.033289454877376556,0.008298119530081749,540,540
0.0016959173372015357,0.0020547721069306135,0.002397842239588499,0.002249961020424962,0.03302818536758423,0.008285335265100002,541,541
0.001629286794923246,0.002003990113735199,0.0023040289524942636,0.002157435519620776,0.0332808792591095,0.008275124244391918,542,542
0.0017448412254452705,0.0020951381884515285,0.0024671433493494987,0.0023139393888413906,0.03273812308907509,0.0082718376070261,543,543
0.001586045720614493,0.001977982698008418,0.0022341604344546795,0.0020867986604571342,0.03354959934949875,0.008286917582154274,544,544
0.0019233414204791188,0.0022550751455128193,0.0027021130081266165,0.002537807449698448,0.03232509270310402,0.008348685689270496,545,545
0.0015838509425520897,0.0020207264460623264,0.002167938044294715,0.0020190668292343616,0.03468840569257736,0.0084959976375103,546,546
0.00238970504142344,0.0027024492155760527,0.0032835195306688547,0.0030951311346143484,0.032186008989810944,0.008731363341212273,547,547
0.0016975289909169078,0.0021777625661343336,0.0022205044515430927,0.002064129337668419,0.03624839335680008,0.008881663903594017,548,548
0.002339144703000784,0.0026578598190099,0.003236558521166444,0.0030460883863270283,0.03208219259977341,0.008672368712723255,549,549
0.001551691209897399,0.001951209967955947,0.002163493074476719,0.0020069675520062447,0.03370678797364235,0.008276029489934444,550,550
0.0015811873599886894,0.001967462943866849,0.0022490136325359344,0.002091247122734785,0.032980822026729584,0.008173947222530842,551,551
0.0020831935107707977,0.002412777626886964,0.0029192958027124405,0.0027343714609742165,0.03185539320111275,0.00840100646018982,552,552
0.0016054960433393717,0.002047293819487095,0.0021694255992770195,0.0020106055308133364,0.03470578044652939,0.008507720194756985,553,553
0.001964109018445015,0.0022994624450802803,0.0027906440664082766,0.00260733999311924,0.03177306428551674,0.008286924101412296,554,554
0.0016610723687335849,0.002016851445659995,0.002347127068787813,0.002175136934965849,0.0323575995862484,0.008111556991934776,555,555
0.0015584426000714302,0.001963995397090912,0.0021888958290219307,0.002025533001869917,0.033354584127664566,0.008218290284276009,556,556
0.002068642061203718,0.002394420327618718,0.0028957724571228027,0.002699300879612565,0.03154970332980156,0.008321567438542843,557,557
0.001561676966957748,0.001956168096512556,0.00217187637463212,0.002003249479457736,0.03330212086439133,0.00819901842623949,558,558
0.0016610883176326752,0.0020224039908498526,0.0023813615553081036,0.002206327160820365,0.03206978738307953,0.008068193681538105,559,559
0.001855399226769805,0.002185964025557041,0.0026065970305353403,0.002415456110611558,0.03158793970942497,0.0081302709877491,560,560
0.0015579179162159562,0.0019655742216855288,0.0021792089100927114,0.0020101978443562984,0.03328022360801697,0.008198624476790428,561,561
0.0018482685554772615,0.0021832215134054422,0.002623550593852997,0.0024315465707331896,0.03145245835185051,0.008107809349894524,562,562
0.0016475338488817215,0.00200387230142951,0.0023396583274006844,0.002158412244170904,0.03195186331868172,0.008020268753170967,563,563
0.001572594279423356,0.001960747642442584,0.0022369609214365482,0.0020637516863644123,0.03248751163482666,0.008064312860369682,564,564
0.0018945185001939535,0.002224658615887165,0.0026665031909942627,0.0024660625495016575,0.03126608207821846,0.008103565312922001,565,565
0.0015709639992564917,0.0019531548023223877,0.002229253528639674,0.002051509451121092,0.03237880766391754,0.008036738261580467,566,566
0.0016509088454768062,0.0020066474098712206,0.0023564358707517385,0.002169268438592553,0.031693827360868454,0.00797541718930006,567,567
0.001774303149431944,0.002113529946655035,0.0025162152014672756,0.002318660030141473,0.031292300671339035,0.008003002032637596,568,568
0.0015625377418473363,0.0019511471036821604,0.0022148180287331343,0.0020356616005301476,0.03236939385533333,0.008026711642742157,569,569
0.0017641220474615693,0.0021052479278296232,0.0025053999852389097,0.0023074557539075613,0.031209588050842285,0.007978362962603569,570,570
0.0016408805968239903,0.00200000056065619,0.0023488993756473064,0.0021601540502160788,0.031517431139945984,0.007933473214507103,571,571
0.001585142919793725,0.001958026783540845,0.002258708467707038,0.002073589712381363,0.03186057135462761,0.007947208359837532,572,572
0.0017870082519948483,0.002126332139596343,0.0025450028479099274,0.002341713523492217,0.03100358508527279,0.00796072743833065,573,573
0.0015829651383683085,0.0019566009286791086,0.0022581969387829304,0.0020712658297270536,0.031769800931215286,0.00792776606976986,574,574
0.001652613515034318,0.002007114700973034,0.002363385632634163,0.002168022096157074,0.031270451843738556,0.007892318069934845,575,575
0.0017074570059776306,0.0020546792075037956,0.0024414709769189358,0.002240170957520604,0.031031394377350807,0.007895034737884998,576,576
0.0015764274867251515,0.0019493659492582083,0.002243759809061885,0.002053159987553954,0.03169574588537216,0.007903692312538624,577,577
0.0017274285200983286,0.002071473514661193,0.0024699389468878508,0.00226355018094182,0.030880097299814224,0.0078824982047081,578,578
0.0016222978010773659,0.0019794011022895575,0.00231816153973341,0.0021194755099713802,0.031226234510540962,0.007853114977478981,579,579
0.0016098561463877559,0.00197190442122519,0.002306704642251134,0.002109442139044404,0.031234649941325188,0.007846511900424957,580,580
0.0017222109017893672,0.002065052976831794,0.002460334450006485,0.0022512595169246197,0.030753955245018005,0.007850563153624535,581,581
0.0015886365436017513,0.0019558900967240334,0.0022697753738611937,0.002073301002383232,0.03130640834569931,0.00783880241215229,582,582
0.0016719320556148887,0.0020217066630721092,0.002399735152721405,0.002193546388298273,0.03079080954194069,0.007815545424818993,583,583
0.0016505917301401496,0.0020002471283078194,0.0023594703525304794,0.0021530974190682173,0.030850209295749664,0.007802723441272974,584,584
0.0015970333479344845,0.001961895264685154,0.0022932258434593678,0.002093031769618392,0.031062761321663857,0.00780158955603838,585,585
0.001698599779047072,0.0020415980834513903,0.0024268105626106262,0.002213885076344013,0.030595185235142708,0.007795216049998999,586,586
0.001601233845576644,0.0019627579022198915,0.0022963806986808777,0.0020933060441166162,0.03093729354441166,0.007778194732964039,587,587
0.0016401776811107993,0.0019931343849748373,0.002355603501200676,0.002147012623026967,0.03067588247358799,0.007762362249195576,588,588
0.001660678070038557,0.0020078462548553944,0.002376935677602887,0.0021642830688506365,0.030568869784474373,0.007755722384899855,589,589
0.0015991145046427846,0.0019619353115558624,0.0022996333427727222,0.0020944662392139435,0.030802246183156967,0.007751478347927332,590,590
0.001677441643550992,0.002021106891334057,0.002400033874437213,0.0021835830993950367,0.030422039330005646,0.007740840315818787,591,591
0.001613945234566927,0.0019707120954990387,0.0023202637676149607,0.002111108275130391,0.030613040551543236,0.007725813426077366,592,592
0.0016273902729153633,0.001979551976546645,0.0023363560903817415,0.002124183578416705,0.03050336427986622,0.007714169565588236,593,593
0.0016576460329815745,0.0020036688074469566,0.0023774136789143085,0.0021606076043099165,0.03033885546028614,0.0077076382003724575,594,594
0.0016000819159671664,0.001958471955731511,0.002299774903804064,0.002089702757075429,0.03055645152926445,0.007700896356254816,595,595
0.0016611450118944049,0.0020050709135830402,0.0023816742468625307,0.0021624804940074682,0.03023994341492653,0.007690063677728176,596,596
0.0016150397714227438,0.0019678431563079357,0.002321666805073619,0.0021076248958706856,0.030374890193343163,0.007677413523197174,597,597
0.0016237220261245966,0.0019738676492124796,0.0023335465230047703,0.0021173248533159494,0.030287226662039757,0.007667137775570154,598,598
0.0016483251238241792,0.0019931229762732983,0.0023665111511945724,0.002146046841517091,0.03014449030160904,0.007659698836505413,599,599
0.0016032882267609239,0.0019576128106564283,0.0023054578341543674,0.002090335823595524,0.030303701758384705,0.007652080152183771,600,600
0.0016520710196346045,0.001995203783735633,0.0023724553175270557,0.002149478532373905,0.03004164807498455,0.007642171811312437,601,601
0.0016119165811687708,0.001961746718734503,0.0023160967975854874,0.002097361721098423,0.03016829676926136,0.007631083484739065,602,602
0.0016257526585832238,0.0019731582142412663,0.002339939121156931,0.0021186016965657473,0.030048077926039696,0.007621106691658497,603,603
0.0016339601716026664,0.0019771335646510124,0.0023440292570739985,0.0021198864560574293,0.02998923696577549,0.007612849585711956,604,604
0.0016079535707831383,0.001958993962034583,0.0023173245135694742,0.0020970639307051897,0.030043207108974457,0.007604909595102072,605,605
0.0016395275015383959,0.0019804793410003185,0.0023515112698078156,0.0021249032579362392,0.029882967472076416,0.007595876697450876,606,606
0.0016114377649500966,0.001960085006430745,0.002322270069271326,0.0020997936371713877,0.02993563562631607,0.007585844025015831,607,607
0.0016227996675297618,0.0019660841207951307,0.002331454074010253,0.0021056446712464094,0.029854033142328262,0.007576002273708582,608,608
0.0016272333450615406,0.001970491837710142,0.002342637162655592,0.0021157509181648493,0.029779624193906784,0.007567148189991713,609,609
0.001606234349310398,0.0019524525851011276,0.0023101612459868193,0.0020852696616202593,0.029840800911188126,0.007558983750641346,610,610
0.0016367597272619605,0.0019769431091845036,0.0023552512284368277,0.0021251521538943052,0.029659206047654152,0.007550662849098444,611,611
0.001602262258529663,0.0019476274028420448,0.0023033618927001953,0.0020772055722773075,0.02977832593023777,0.007541756145656109,612,612
0.0016310823848471045,0.0019719109404832125,0.0023510614410042763,0.0021201998461037874,0.029588717967271805,0.007532594259828329,613,613
0.0016079135239124298,0.001949071534909308,0.0023071328178048134,0.0020777182653546333,0.029677413403987885,0.007523849606513977,614,614
0.0016219086246564984,0.0019653760828077793,0.002345110522583127,0.0021145115606486797,0.029532795771956444,0.007515940349549055,615,615
0.0016120901564136147,0.0019490380072966218,0.0023056254722177982,0.002073260024189949,0.02960476279258728,0.007508954964578152,616,616
0.001624216209165752,0.0019692706409841776,0.0023571141064167023,0.0021256066393107176,0.029438942670822144,0.007503030356019735,617,617
0.0016040405025705695,0.001938347821123898,0.002282321685925126,0.0020487308502197266,0.029622742906212807,0.007499236613512039,618,618
0.0016496125608682632,0.0019943504594266415,0.002406064188107848,0.0021707008127123117,0.029279932379722595,0.007500132080167532,619,619
0.001587214064784348,0.0019196756184101105,0.0022329245693981647,0.001999366097152233,0.029819278046488762,0.007511691655963659,620,620
0.0017248890362679958,0.0020704162307083607,0.0025343329180032015,0.0022906779777258635,0.02910577692091465,0.007545217871665955,621,621
0.0015954738482832909,0.0019245333969593048,0.0021778829395771027,0.0019423513440415263,0.03048451617360115,0.007624952122569084,622,622
0.0019461045740172267,0.0022988098207861185,0.002872777869924903,0.0026090089231729507,0.02922174334526062,0.007789688650518656,623,623
0.0017455773195251822,0.002067410387098789,0.0022258602548390627,0.0019755451940000057,0.03246123716235161,0.008095125667750835,624,624
0.0024685957469046116,0.0028382271993905306,0.0035958143416792154,0.003286365419626236,0.03029923513531685,0.008497647941112518,625,625
0.0019956191536039114,0.002308615716174245,0.0023998019751161337,0.002126070437952876,0.035001810640096664,0.008766383863985538,626,626
0.002461061580106616,0.0028278683312237263,0.003578715957701206,0.0032643938902765512,0.029948050156235695,0.008416017517447472,627,627
0.0015810535987839103,0.0019045022781938314,0.0021215856540948153,0.0018821043195202947,0.03099372610449791,0.00769659411162138,628,628
0.0015905965119600296,0.001914373366162181,0.0022644400596618652,0.002017398364841938,0.029283763840794563,0.007414115127176046,629,629
0.0019349544309079647,0.002289925469085574,0.0028749287594109774,0.00259896251372993,0.029231660068035126,0.007786086294800043,630,630
0.0017703407211229205,0.0020889367442578077,0.002237666165456176,0.001983888214454055,0.03239082172513008,0.008094331249594688,631,631
0.002024047076702118,0.0023680811282247305,0.002980730962008238,0.002694193972274661,0.02889942191541195,0.0077932956628501415,632,632
0.0015350549947470427,0.0018681372748687863,0.002188660204410553,0.00195235142018646,0.029497111216187477,0.007408262696117163,633,633
0.0015838737599551678,0.0018882083240896463,0.0021680952049791813,0.001918140216730535,0.03004089742898941,0.007519843522459269,634,634
0.0019627090077847242,0.002313887234777212,0.0029104617424309254,0.0026266686618328094,0.02902165614068508,0.007767077069729567,635,635
0.0015889203641563654,0.0019141517113894224,0.0021262390073388815,0.0018870887579396367,0.03068936988711357,0.00764115434139967,636,636
0.0016895246226340532,0.0020096865482628345,0.0024411294143646955,0.0021799313835799694,0.02861824817955494,0.007387703750282526,637,637
0.001667061704210937,0.002014284022152424,0.0024690572172403336,0.002218702109530568,0.02884361706674099,0.007442544214427471,638,638
0.001575534581206739,0.0018822522833943367,0.002120409393683076,0.0018766591092571616,0.030487244948744774,0.007588419131934643,639,639
0.0018184008076786995,0.0021502983290702105,0.00267216470092535,0.0023978897370398045,0.02842681296169758,0.007493113167583942,640,640
0.0015281933592632413,0.001870779087767005,0.002202647505328059,0.001967738615348935,0.02922440506517887,0.0073587531223893166,641,641
0.0015951754758134484,0.0018983125919476151,0.0022112797014415264,0.001958651002496481,0.029360566288232803,0.0074047972448170185,642,642
0.001751124975271523,0.002090231981128454,0.0025925557129085064,0.0023304123897105455,0.02853829227387905,0.007460523396730423,643,643
0.0015171447303146124,0.0018467209301888943,0.0021212887950241566,0.0018894628155976534,0.02959999442100525,0.007394922431558371,644,644
0.0016587604768574238,0.0019633604679256678,0.002362007275223732,0.002099148463457823,0.028592528775334358,0.00733516039326787,645,645
0.001621941919438541,0.0019633634947240353,0.0023915315978229046,0.002143762307241559,0.0286562442779541,0.007355369161814451,646,646
0.001533030066639185,0.0018459014827385545,0.002133396454155445,0.0018911908846348524,0.029426638036966324,0.007366030476987362,647,647
0.0017049746820703149,0.0020201916340738535,0.0024660055059939623,0.00220209127292037,0.028268858790397644,0.007332424633204937,648,648
0.0015377039089798927,0.001879099989309907,0.002230110578238964,0.0019975241739302874,0.028906043618917465,0.007310095708817244,649,649
0.0015793383354321122,0.0018807630985975266,0.002215479500591755,0.0019646838773041964,0.028892334550619125,0.0073065198957920074,650,650
0.0016608154401183128,0.0019821999594569206,0.0024251691065728664,0.0021698216442018747,0.028253065422177315,0.007298214826732874,651,651
0.0015155717264860868,0.0018489230424165726,0.002164829522371292,0.001930694212205708,0.028997231274843216,0.007291450165212154,652,652
0.001641492242924869,0.001941160880960524,0.002327103866264224,0.002064937260001898,0.02842811681330204,0.007280562072992325,653,653
0.0015804865397512913,0.0019106081454083323,0.002307928865775466,0.002063687890768051,0.028428293764591217,0.0072582014836370945,654,654
0.0015285112895071507,0.0018470673821866512,0.002172308275476098,0.0019321400905027986,0.0287671759724617,0.007249440066516399,655,655
0.0016630560858175159,0.0019681579433381557,0.002380918012931943,0.0021189048420637846,0.02815287560224533,0.007256782613694668,656,656
0.0015364906284958124,0.0018709198338910937,0.002223940333351493,0.0019873555283993483,0.028611216694116592,0.007245984394103289,657,657
0.0015758948866277933,0.0018814151408150792,0.002244827337563038,0.0019922154024243355,0.02839706651866436,0.0072182840667665005,658,658
0.0016132290475070477,0.0019252918427810073,0.0023299993481487036,0.0020747168455272913,0.02811536379158497,0.007211720105260611,659,659
0.0015259053325280547,0.0018570650136098266,0.0021946560591459274,0.0019573622848838568,0.028579264879226685,0.0072228508070111275,660,660
0.0016299474518746138,0.0019322646548971534,0.0023238633293658495,0.0020641153678297997,0.028112543746829033,0.007212546654045582,661,661
0.0015546480426564813,0.0018759473459795117,0.0022465281654149294,0.002002360764890909,0.02824944071471691,0.007185784634202719,662,662
0.0015426960308104753,0.001861737109720707,0.002218660432845354,0.0019742934964597225,0.028300616890192032,0.007179601117968559,663,663
0.0016256582457572222,0.0019283996662124991,0.002325953682884574,0.0020648229401558638,0.027996312826871872,0.007188229355961084,664,664
0.0015319969970732927,0.0018581576878204942,0.0022085418459028006,0.001966198207810521,0.028332622721791267,0.007179503794759512,665,665
0.0015878032427281141,0.001896450761705637,0.002282792702317238,0.0020276440773159266,0.027997151017189026,0.007158367428928614,666,666
0.0015781045658513904,0.0018858442781493068,0.0022630190942436457,0.002009015064686537,0.02801818773150444,0.007150833494961262,667,667
0.0015393599169328809,0.0018620757618919015,0.0022204837296158075,0.001976317260414362,0.0281708762049675,0.007153822109103203,668,668
0.0016114632599055767,0.0019144114339724183,0.0023096567019820213,0.0020488803274929523,0.027853038161993027,0.0071474905125796795,669,669
0.0015427351463586092,0.0018563466146588326,0.0022134659811854362,0.0019640764221549034,0.02808891050517559,0.007133106701076031,670,670
0.001568289240822196,0.001882309326902032,0.002266962081193924,0.0020138504914939404,0.027892328798770905,0.007124748080968857,671,671
0.00158519740216434,0.0018869355553761125,0.002266090828925371,0.0020071144681423903,0.02786414884030819,0.007121897302567959,672,672
0.0015415162779390812,0.001857856521382928,0.002218912821263075,0.001970570534467697,0.02798960544168949,0.007115691900253296,673,673
0.001591008622199297,0.0018981186440214515,0.002293333411216736,0.0020353232976049185,0.027716297656297684,0.00710681639611721,674,674
0.0015536575810983777,0.0018584245117381215,0.0022190751042217016,0.0019647812005132437,0.027904031798243523,0.007099994458258152,675,675
0.0015640304191038013,0.0018779173260554671,0.0022629324812442064,0.002009341027587652,0.027754368260502815,0.007093717809766531,676,676
0.0015767301665619016,0.0018789228051900864,0.0022598577197641134,0.0020007395651191473,0.02771224081516266,0.007085698191076517,677,677
0.0015485938638448715,0.0018563984194770455,0.0022213044576346874,0.001967800548300147,0.027798833325505257,0.007078586611896753,678,678
0.0015788273885846138,0.0018878759583458304,0.002282583387568593,0.002025354653596878,0.0275947917252779,0.007073887158185244,679,679
0.0015563656343147159,0.0018572004046291113,0.002220296999439597,0.001963574904948473,0.027742715552449226,0.007068030536174774,680,680
0.001565801096148789,0.0018747393041849136,0.0022608034778386354,0.0020046213176101446,0.02759002521634102,0.007059197407215834,681,681
0.0015644392697140574,0.0018684196984395385,0.002248341916128993,0.0019904763903468847,0.02758324332535267,0.007050984539091587,682,682
0.001556065515615046,0.001857628347352147,0.002227687742561102,0.0019702701829373837,0.02761751227080822,0.0070458329282701015,683,683
0.0015712969470769167,0.0018788439920172095,0.0022715015802532434,0.002013800898566842,0.027470087632536888,0.007041106931865215,684,684
0.001552783534862101,0.001852634595707059,0.0022191163152456284,0.001962098991498351,0.02758377231657505,0.0070340815000236034,685,685
0.0015700123040005565,0.0018730077426880598,0.00226118927821517,0.002002446446567774,0.027423527091741562,0.007026036269962788,686,686
0.0015541012398898602,0.0018579009920358658,0.0022346018813550472,0.0019781803712248802,0.027471570298075676,0.007019271142780781,687,687
0.0015618099132552743,0.001859505195170641,0.0022360028233379126,0.001976492116227746,0.02743351273238659,0.007013465277850628,688,688
0.0015636262251064181,0.0018668790580704808,0.0022543168161064386,0.001996038481593132,0.027355127036571503,0.007007197011262178,689,689
0.001550113782286644,0.0018490366637706757,0.0022199356462806463,0.0019626254215836525,0.027421073988080025,0.007000557146966457,690,690
0.0015711011365056038,0.0018689834978431463,0.0022579727228730917,0.0019972873851656914,0.02727610059082508,0.006994289346039295,691,691
0.0015470872167497873,0.0018484812462702394,0.0022224222775548697,0.001966380514204502,0.027356013655662537,0.006988076493144035,692,692
0.0015656554605811834,0.0018611341947689652,0.002245197305455804,0.0019844963680952787,0.027249829843640327,0.006981262005865574,693,693
0.001554668415337801,0.001853209687396884,0.002233944833278656,0.0019756972324103117,0.0272537712007761,0.0069742584601044655,694,694
0.0015519690932705998,0.0018493938259780407,0.0022277573589235544,0.001969688106328249,0.027240771800279617,0.006967916153371334,695,695
0.0015641971258446574,0.0018583880737423897,0.0022441199980676174,0.0019833906553685665,0.02716045454144478,0.006962110288441181,696,696
0.0015450475038960576,0.0018428597832098603,0.0022178376093506813,0.001961280358955264,0.02721315249800682,0.006956034805625677,697,697
